time_sec,x,y,z
2.81,20.773274339866038,-12.409349012046388,1.7249390412309147
2.851,20.894753892684363,-12.62140960480106,1.7391237631711896
2.897,21.115761415335747,-13.007799735662962,1.7577474493716458
2.94,21.373126387780616,-13.456469238779759,1.7694808688798904
3.04,21.511651553281826,-13.698175338381182,1.7726567503926205
3.09,21.687115609935745,-14.006827503004114,1.773684622751297
3.14,21.940523961522878,-14.459625605805797,1.771914343480283
3.23,22.07037561938752,-14.694059861239456,1.7709997581241357
3.271,22.357650916313236,-15.215212366668066,1.7696187673425818
3.365,22.53053765020506,-15.528749248133739,1.7691239465522557
3.405,22.648921085751404,-15.742899730719369,1.7688167529390668
3.547,22.913252737036828,-16.21821230382326,1.768379491650128
3.586,23.065590077859973,-16.49265129629818,1.7690994990805038
3.644,23.17001287946251,-16.683224103322324,1.7708095831284094
3.731,23.433073711861063,-17.168301643869867,1.7792835433384973
3.771,23.59071133493616,-17.459884433640713,1.7867550673063128
3.814,23.795383749616565,-17.839745894946827,1.7983962394833064
3.921,23.97632184879162,-18.17865301274974,1.8116391950076434
3.961,24.068847072162775,-18.352048263144447,1.8196914111690372
4.059,24.358645468823827,-18.881306264959022,1.8491949065384716
4.109,24.56984755982443,-19.24857418930535,1.8731368383905895
4.211,24.757261390385548,-19.562298373411387,1.897050742664069
4.25,25.005795203037362,-19.955758153808787,1.9308557525678918
4.338,25.2533908015968,-20.32475754382518,1.9659795437172676
4.377,25.52362994448518,-20.713642332923634,2.006413727609919
4.511,25.63188416526406,-20.86620423098625,2.02310483591525
4.55,25.930730986555922,-21.276740977451972,2.069701466081831
4.589,26.32118587964038,-21.780272103071617,2.1290242878439116
4.628,26.73334827478731,-22.27907395205143,2.186307604378186
4.723,27.10953917924931,-22.71248437409884,2.2331597767310623
4.814,27.329720897019165,-22.96202470160159,2.2585914571384293
4.858,27.598346050522217,-23.279403560322432,2.287112094015164
4.95,27.87594228259912,-23.616701926367515,2.31237385403141
5.039,28.23110700745233,-24.056218747229167,2.3358170847272923
5.078,28.549486137981702,-24.47038514851679,2.3459973314993867
5.118,28.79953214945008,-24.795399988620407,2.3481748218213134
5.212,28.974130912789963,-25.024237644480255,2.348097518904847
5.253,29.253936408966574,-25.39723846344381,2.3463333862644475
5.352,29.568699287854248,-25.826957376401285,2.3406105911255786
5.396,29.795165076785963,-26.13946129699708,2.333994913542572
5.439,29.948593094011784,-26.353468811563964,2.328566887409327
5.539,30.313759950256294,-26.873473586736708,2.3123329447965446
5.58,30.51610154241175,-27.169364738911376,2.3000094729863605
5.717,30.65217641660162,-27.364604637946297,2.2898890445933873
5.757,30.870720166123732,-27.672318453675178,2.270726145144611
5.797,31.293695377747902,-28.256137709687312,2.2240570439719036
5.885,31.58603666418598,-28.632955046654732,2.1852845835858794
5.972,31.848890560230974,-28.956679131860085,2.1495185526959375
6.012,32.14413117521748,-29.30933111874682,2.1078414026221637
6.1,32.47267008917767,-29.68674939855371,2.0571702875131592
6.139,32.863697807149876,-30.115222109216283,1.9921761361022874
6.231,33.06016004369121,-30.325248538484374,1.958278387150326
6.269,33.45301703208018,-30.738142805616178,1.8883673174883064
6.361,33.809517017880864,-31.106379337018414,1.8270775810791484
6.4,34.057536302070055,-31.359940701831746,1.787463865234546
6.536,34.39737736306634,-31.70403112254038,1.7393338411475874
6.578,34.58726095597194,-31.894138666165826,1.7155651093650839
6.624,35.080802434546854,-32.377789956018034,1.66531212372022
6.715,35.37459959458397,-32.65194027545398,1.6458128850665865
6.753,35.58301815133374,-32.842146302297955,1.637009713860433
6.842,36.05054729815894,-33.264821236748844,1.633856198432941
6.885,36.42115790312033,-33.594102573287515,1.6460584861121959
6.972,36.62522825338068,-33.77371092916281,1.6579793553764333
7.011,37.22198538106075,-34.304747922528016,1.7186127180094033
7.152,37.528252783614825,-34.57898856205196,1.7647049386064992
7.191,37.880140918314,-34.89328024476205,1.8318649091861943
7.23,38.2346252411087,-35.209359826280604,1.9147456271194017
7.318,38.56431072940133,-35.4792692655689,1.9983109537212727
7.36,39.09383545116498,-35.848976901465065,2.12419453859302
7.405,39.36604250283438,-36.031254853340776,2.185343875487259
7.544,39.942143051995814,-36.40522187308589,2.304945064412909
7.583,40.13296856156832,-36.52558128985996,2.341936514171806
7.622,40.781483908775456,-36.91566907178189,2.4540210963714237
7.759,41.43478298927029,-37.252835756532384,2.5379431710450966
7.798,42.0305543296446,-37.52067289125309,2.5947089780345003
7.837,42.0305543296446,-37.52067289125309,2.5947089780345003
7.931,42.95334652349632,-37.866578189594776,2.6272458934531677
7.973,43.4479132826195,-38.0349554717346,2.625971164685584
8.066,43.90114591813456,-38.1823459531746,2.620929460216896
8.107,44.42945473429362,-38.347244693840466,2.614347151012293
8.153,44.95874112639435,-38.50846001593997,2.609935631002113
8.262,45.34528343186582,-38.62887775249476,2.6091833469537917
8.302,45.95006028364977,-38.83000646805773,2.6141690380373035
8.452,46.502753643672676,-39.03870716391253,2.6230771423580954
8.495,46.81351246753428,-39.16198174962152,2.629570333545427
8.548,47.4446295603375,-39.42521371451907,2.6405264848961636
8.594,47.738604968708756,-39.55503609798364,2.6426192220487223
8.635,48.451143687843796,-39.889515334571236,2.6380620480311805
8.777,48.90523591582566,-40.118698406634664,2.6248263464283816
8.816,49.52401197606205,-40.463640207225076,2.5843025721309907
8.855,49.97127360633409,-40.731074489161706,2.535289789031694
8.902,50.26506291180387,-40.914118565635135,2.4936998792447653
9.045,50.954162416187096,-41.359147983380105,2.3688886843389056
9.087,51.48142583994992,-41.71728115709548,2.2523949292692116
9.132,51.85428688439802,-41.97958780361287,2.1594814350436877
9.228,52.29280882125444,-42.296955410093446,2.043123649576124
9.27,52.59590606799043,-42.5204677714041,1.9632903485486999
9.316,52.89138217116776,-42.73818048228307,1.891093366216463
9.422,53.21177877668573,-42.97370499873736,1.8227469784986212
9.468,53.51609107203864,-43.19567862428573,1.7693115373546178
9.562,53.861264075702394,-43.44736409948839,1.7246588594010817
9.657,54.25086134050886,-43.731832139466135,1.6944147524919089
9.71,54.47007378143914,-43.89169857859451,1.686591206278159
9.776,54.87281754754048,-44.18498565777146,1.6899194987347457
9.848,55.062958248240236,-44.32327059673099,1.6991400818415272
9.939,55.50255644171526,-44.64257559771998,1.7407199205953177
10.001,55.78665728633763,-44.84865800214579,1.7817666073937701
10.109,56.17475393660898,-45.129865699483766,1.855740193966632
10.177,56.47277666796978,-45.345590236935394,1.926296589401538
10.265,56.873026386310386,-45.63505687260134,2.0404029824015666
10.327,57.168999667179285,-45.85121144980812,2.138803235649064
10.368,57.48345237677613,-46.10452750107935,2.2548064414362443
10.405,57.75636260260467,-46.34530334292163,2.365038187359225
10.444,58.13422544153924,-46.699131280439616,2.513698589048971
10.532,58.4145504635257,-46.9756132992378,2.602868855219306
10.571,58.82962665162178,-47.42258724894303,2.700676105346588
10.665,58.957313411192345,-47.56773302008109,2.7321887387877197
10.71,59.40467604127184,-48.069716186820415,2.846341835497654
10.845,59.81945931904572,-48.53299646721608,2.9605595012720087
10.882,60.009408363863955,-48.74710602560507,3.016580039611469
10.969,60.486774978151324,-49.30521786452735,3.166973454388696
11.008,60.74060303329773,-49.63162024605496,3.2486630545642328
11.046,61.04110145614172,-50.07945483098211,3.3385869582364265
11.134,61.20736593627841,-50.32716597722841,3.377352026139519
11.222,61.49764386001027,-50.7438509186894,3.423641718229746
11.26,61.58232344206871,-50.86589787173878,3.4356714087976954
11.299,61.851071183415854,-51.259025145932256,3.4704473701040044
11.439,62.06658358409812,-51.58197886534114,3.498540228971713
11.478,62.304251218250215,-51.956045395346806,3.5285568888798124
11.516,62.536703220791736,-52.337259413427205,3.55804643614578
11.611,62.719718372134395,-52.643924790130605,3.583106915829333
11.699,62.99601209867359,-53.11045507017649,3.624221183828965
11.785,63.21656552186941,-53.485770340099556,3.65916400457467
11.827,63.40928795777414,-53.81675404523754,3.690638246417876
11.918,63.541736531444315,-54.045021236868486,3.712473795673489
11.962,63.84915560020513,-54.57657646342813,3.763992607932998
12.001,64.14924531386565,-55.08271768010654,3.812133203799881
12.136,64.24331664126399,-55.23783114004785,3.826708255360188
12.174,64.57727832787556,-55.77148117036368,3.876004296844428
12.212,64.83635699660003,-56.178362379715026,3.9125378915941127
12.253,65.09924244726164,-56.587564597080444,3.9467693145287512
12.395,65.32745119378517,-56.93764983790761,3.9727275189381217
12.434,65.48633914994234,-57.17590668915023,3.9889654427577454
12.477,65.87051374309209,-57.73776079667299,4.0226895646363445
12.564,66.15294972239792,-58.139671520743285,4.0443329113096596
12.603,66.4487346480378,-58.55538205677484,4.064156387187992
12.741,66.76758303905478,-58.99838400595427,4.0818778793161385
12.784,66.9528734562216,-59.25400570256255,4.08983706192938
12.822,67.36386028353044,-59.839803248924234,4.104051972209355
12.909,67.62175340607222,-60.21720449156825,4.111589105462606
12.997,67.88654807968757,-60.61552774443426,4.119634217747411
13.036,68.04403636285656,-60.856740867715814,4.124293848161791
13.124,68.31143697045522,-61.272134724969014,4.132122501667091
13.161,68.61620197506033,-61.75439542446763,4.142376706896421
13.201,68.86890438780918,-62.1619895971857,4.15192449894554
13.339,69.11929761870832,-62.56958982165146,4.163117233411022
13.429,69.3265833056198,-62.909522689830034,4.173867758933945
13.468,69.55489410224686,-63.2883597187242,4.186838733794261
13.507,69.81314183638966,-63.7224854567316,4.202916245801134
13.55,69.97258415161298,-63.9933762997956,4.211707550460687
13.685,70.25864055455756,-64.48629194635393,4.22389025765446
13.723,70.39410418157604,-64.72333634633678,4.228568991612725
13.762,70.5600299262799,-65.01579451315885,4.232805749109332
13.895,70.96207731480474,-65.73781257661688,4.228657079474075
13.982,71.09377525461437,-65.97783899582419,4.222948328085856
14.023,71.4142880151735,-66.57036794232646,4.196656868619442
14.061,71.59478009593201,-66.90922987314785,4.173701641615949
14.099,71.84175643319229,-67.37424375684921,4.138899015783032
14.191,72.06124390081035,-67.78585330689643,4.10617800678677
14.234,72.2303462203354,-68.10506338634913,4.079459173668667
14.327,72.42135723582078,-68.46869010891321,4.048544512639275
14.365,72.62795675205949,-68.86813782843481,4.014846186456914
14.453,72.82042330939086,-69.24798238692385,3.986321868828661
14.495,73.00916355522011,-69.62411982900538,3.9654404555848544
14.626,73.17885709024941,-69.95361129966025,3.953601228949786
14.664,73.42247967603733,-70.40106349155369,3.9466348539087406
14.749,73.65860297583741,-70.82073737195932,3.9524394423663267
14.833,73.82571317985526,-71.11298669214496,3.964592310739043
14.871,74.05832290733541,-71.51353546629181,3.9896031259352043
14.964,74.30033407748365,-71.92640299744127,4.023051278364505
15.001,74.47198159703562,-72.21548097830542,4.052913569666558
15.133,74.70331738287615,-72.60239349469283,4.101137270538878
15.17,74.87068395654241,-72.8804909029181,4.140775529016743
15.207,75.15460013197855,-73.35017984515821,4.220392335590553
15.252,75.39189831719222,-73.72925449127548,4.29736245592585
15.338,75.52404174343127,-73.93594621628158,4.343003580361753
15.427,75.86288681299575,-74.49003878866424,4.468856259533567
15.515,76.10776074137247,-74.90371372530204,4.565274586483284
15.555,76.34322885736015,-75.30395101358494,4.660139899814155
15.644,76.56365711006934,-75.6794756408809,4.750218990526463
15.682,76.8222487813365,-76.1198751487663,4.855155360550675
15.77,77.05892357154553,-76.528782145517,4.946893245564958
15.819,77.33187984508064,-77.00934534975981,5.043255446206302
15.933,77.59961400100673,-77.48438433896241,5.121755277081704
15.989,77.87127211991351,-77.97265924090946,5.184602770490017
16.078,78.11870037086037,-78.42142040292353,5.229572218260898
16.116,78.37400348458902,-78.88683328565743,5.262670905334204
16.155,78.61313080539676,-79.32597539080004,5.282681295692754
16.197,78.81658559497322,-79.70157370857464,5.293984804850837
16.338,79.09970527149781,-80.22714871847295,5.302890229615706
16.375,79.34560332074153,-80.68626096748156,5.305312472758423
16.414,79.51940845208159,-81.01256020721078,5.305653495553642
16.553,79.79955144797727,-81.5396982888582,5.304860653318208
16.591,80.03521412237137,-81.98468311354222,5.303317109885292
16.63,80.26417322661464,-82.41887838677513,5.302614839208225
16.737,80.46789256584036,-82.80683853780546,5.303088496282285
16.787,80.73377729403879,-83.31496178795973,5.302671695224198
16.836,80.90791056010607,-83.64938634909181,5.301102697026593
16.915,81.12600346134496,-84.07061292357713,5.297236884923635
17.002,81.34176027615763,-84.4921201556997,5.291803115412456
17.043,81.5504397249687,-84.90306440419499,5.285454860697051
17.131,81.77129219790555,-85.3410873814811,5.278125658845575
17.17,81.99391722188967,-85.7857034241028,5.272059044153146
17.216,82.1970193804214,-86.19294968912921,5.267843512358894
17.32,82.4053547439281,-86.61375917490624,5.265025717509381
17.395,82.63142923759222,-87.07653506588669,5.265838700485801
17.438,82.78462778465102,-87.39153045491548,5.268985119627111
17.528,82.99452679809562,-87.82517909604675,5.276916865167522
17.615,83.21550926726704,-88.28518323658369,5.29028827614696
17.659,83.40650019451698,-88.68152674474699,5.306686341427017
17.701,83.57773083211492,-89.03597404290238,5.324615501172104
17.789,83.82734100460057,-89.55192228045912,5.354751441047775
17.828,84.03785879057139,-89.98848677417446,5.38418512630097
17.964,84.21166155031158,-90.35006033961385,5.411410721112489
18.003,84.42260992368435,-90.78953099737932,5.4481920067467655
18.044,84.60594130257749,-91.17587798085744,5.4844873156713305
18.18,84.79189417851762,-91.57115819988378,5.525346082046227
18.22,85.03566120113743,-92.09049875710389,5.583097232096918
18.261,85.18678628914037,-92.41256667818038,5.620460455181167
18.302,85.3497754248512,-92.76073700295399,5.662499696960765
18.442,85.53519604868706,-93.15628619178172,5.714134738405555
18.48,85.75162641289415,-93.61558498045737,5.779413462327298
18.518,85.99789941518222,-94.14212183094779,5.861829604585623
18.608,86.21162340127381,-94.60437909178115,5.936979887557207
18.648,86.37366365457407,-94.95645705901148,5.994497026956623
18.743,86.58355689179857,-95.41041240060507,6.0676503338525976
18.782,86.77771655484108,-95.82601713595129,6.132896295797586
18.87,86.9689990590337,-96.23176645043348,6.194946914505223
18.914,87.17942215297155,-96.6755578535831,6.260918092760988
19.037,87.38973344785504,-97.11915528045171,6.322786683758508
19.075,87.55896860347225,-97.47793623377044,6.3685165151974985
19.162,87.81913007737121,-98.02832320723809,6.43084242306967
19.202,87.9418340848643,-98.28674901210658,6.455349355882539
19.299,88.25297152624984,-98.94064611423285,6.504392919702454
19.34,88.47440581802456,-99.4044804904096,6.52969361321815
19.381,88.69173870055154,-99.8577244331278,6.54789552663479
19.517,88.87203873126666,-100.23510152014576,6.558378325064957
19.572,89.06749340891648,-100.64380205995796,6.5650693610418
19.66,89.26666580994176,-101.06154328909369,6.566843983311806
19.704,89.45619356882067,-101.46138482422269,6.563945263533803
19.794,89.61973755210519,-101.80778613215618,6.559029052629512
19.882,89.8648322527664,-102.32755622217718,6.549664060412859
19.921,90.05894582541515,-102.73708934938887,6.540243724858712
19.96,90.2707310631825,-103.18288430765163,6.526492318453265
20.05,90.50615679109956,-103.68378226534077,6.503850655302031
20.141,90.58376473077269,-103.84968393790385,6.494181326904794
20.182,90.82194761163322,-104.37326060235961,6.451636069961673
20.225,91.00905664706121,-104.79911312660843,6.402049525951234
20.317,91.10884881704916,-105.02698947680221,6.370148007006399
20.361,91.31833336099484,-105.49812826026556,6.291072845500274
20.401,91.5048259036257,-105.92123421533523,6.211321322985327
20.541,91.6306377263688,-106.2093357293924,6.155102401250531
20.583,91.78713479272596,-106.5687194356787,6.084054215859815
20.625,91.93917066904649,-106.93059493677764,6.011400671447781
20.773,92.06672591044693,-107.25345920826425,5.940720509397707
20.815,92.17294642672385,-107.53288262877861,5.874438034599997
20.857,92.30350052064934,-107.87635877579139,5.785697290628697
21.0,92.44681218875951,-108.24173973890562,5.684966463963995
21.042,92.55352518664611,-108.5080702458143,5.611058954587797
21.084,92.71459931294632,-108.88373183179306,5.512920008510704
21.126,92.8220806659902,-109.12823391942975,5.4557517243544495
21.171,92.95279964048026,-109.43117409018589,5.396501300173
21.269,93.08222506986124,-109.7432007676885,5.3494203890581815
21.309,93.19324387800788,-110.03699215753613,5.3157911384538465
21.36,93.29695445174485,-110.33717568142787,5.291328084892299
21.45,93.39441148647623,-110.6396144774801,5.275666677167486
21.511,93.47619287287003,-110.91332822139758,5.269958505786448
21.573,93.54690109767178,-111.15804846259329,5.274593557262698
21.673,93.64804414144888,-111.5030975878454,5.297840355811303
21.73,93.72897368203624,-111.7735250312259,5.330408467509805
21.782,93.81787666499238,-112.06847891942132,5.380795970678328
21.819,93.90788299235211,-112.36445150654478,5.446608822895868
21.957,93.97471695529754,-112.58229163734826,5.504727233293487
21.997,94.08191405092839,-112.92789303182984,5.614273679835669
22.131,94.17499695629374,-113.22388782990231,5.725009055244179
22.168,94.26285680484307,-113.49954559455949,5.841931933275966
22.206,94.35738278814168,-113.79188936416571,5.980968288681602
22.292,94.4380627997983,-114.03812938279543,6.108500720401885
22.331,94.51078642946322,-114.38016532769944,6.260147922221407
22.368,94.60118729605264,-114.7416018716403,6.3582871298363415
22.504,94.70168966943734,-115.15543138909523,6.448527301824271
22.542,94.77322656535932,-115.52691103687619,6.516541659561199
22.627,94.84147629660677,-115.93354937635165,6.581736715180426
22.665,94.91128566279323,-116.36230271005185,6.646190144375225
22.806,94.96905895161615,-116.67650319552929,6.69178023637398
22.844,95.05237912924265,-117.07747108167426,6.750582354299475
22.883,95.14662614253028,-117.50116880559575,6.817093039072873
22.921,95.23827604185576,-117.87173792389204,6.879966335671838
23.008,95.31682319132003,-118.17938607868771,6.933329426663164
23.286,95.4276951907002,-118.69937568022699,7.010058510499519
23.323,95.47633144693653,-118.97910207689503,7.047306471661315
23.361,95.51866325578649,-119.27552481274336,7.0862400875791
23.398,95.59199888151224,-119.78165367670184,7.1467253468203324
23.435,95.63979894112786,-120.05975391747907,7.178450195960238
23.623,95.730798545852,-120.50807221059245,7.228522925110823
23.663,95.80493370477957,-120.82155381621737,7.259646764596596
23.703,95.92027056282208,-121.25956703475202,7.3002292811946035
23.742,96.02590258251585,-121.61865714305326,7.331356574987879
23.781,96.15724225143664,-122.02458545256596,7.36478543092214
23.821,96.32365313895629,-122.50778835391955,7.399938576258279
23.865,96.50802383857277,-123.0650587417193,7.433289408062208
23.953,96.67177921215782,-123.55371173192405,7.45595734915868
24.0,96.82431351261499,-123.99938583375646,7.471646268079297
24.153,96.95220970414923,-124.37273095864963,7.480733503113939
24.192,97.10731097548577,-124.82878979105723,7.486346494138303
24.233,97.24036841623345,-125.21969130958246,7.486350667243499
24.272,97.38163479016956,-125.6350976208923,7.482675314165107
24.313,97.53035655279402,-126.07661125613767,7.475832591317115
24.404,97.66098093791038,-126.47031921371007,7.467541376987711
24.442,97.77765657439585,-126.82414440487958,7.458683205395474
24.487,97.94840741807054,-127.34413417621653,7.444221431648501
24.574,98.07781853341774,-127.74001677921997,7.432486266885519
24.661,98.19094124053045,-128.0883492371839,7.422282362155954
24.702,98.31258735384631,-128.52217544618838,7.371554651445422
24.802,98.46629052679921,-129.03950709153008,7.288907548733718
24.84,98.59011277138512,-129.4220172485319,7.220717804463774
24.922,98.79090444563892,-129.9618377909716,7.127112057913578
25.007,98.9486064011387,-130.3568300366567,7.0647391213620665
25.043,99.12533218295347,-130.7789170019093,7.006302086441835
25.128,99.29557209382457,-131.16843103592024,6.961259610796915
25.216,99.42135430727947,-131.44278435148252,6.910087528045196
25.253,99.55617208604485,-131.79144002562927,6.839681245091072
25.338,99.66464455294691,-132.0892059863799,6.786634006417302
25.378,99.76906597012963,-132.36007080011655,6.745130428629338
25.466,99.86061312581566,-132.59596764993864,6.7103777912390115
25.55,99.96931758983845,-132.8849611479627,6.668877066719219
25.588,100.09129807999301,-133.24216054925208,6.61818350163432
25.673,100.16173396640251,-133.49513006962215,6.583282388166282
25.711,100.2080661947897,-133.73160567124586,6.550545150380273
25.795,100.25511601230565,-134.1561167175895,6.492962748116739
25.88,100.26469323136928,-134.5048274245249,6.44664773700606
25.963,100.25678365159871,-134.8776938762939,6.39852709882534
26.008,100.24263839047444,-135.2357067562942,6.35409823768498
26.091,100.23276553570278,-135.65648278820854,6.296691629156456
26.177,100.2258285805285,-135.95399072865888,6.260897855342591
26.218,100.21948867447085,-136.2772881018389,6.2283086303799
26.305,100.21414003022127,-136.68713329035214,6.198341922324829
26.342,100.21293322100428,-136.9854885989315,6.184870423894878
26.473,100.21353999469989,-137.3656937778746,6.178930623785121
26.511,100.21638141366523,-137.70932005419544,6.185328419120111
26.558,100.22120107429595,-138.06216162543848,6.203246241351977
26.642,100.2269136159673,-138.38559883713634,6.229953910601168
26.68,100.23155066563902,-138.73379888344118,6.269331331326526
26.717,100.21300021882996,-138.99058693338588,6.297157413524005
26.847,100.15568661208978,-139.44387860003366,6.331834627100562
26.885,100.09243738792927,-139.80906367832168,6.3443879108231584
27.015,100.01337821821053,-140.18651415183157,6.345347496123921
27.055,99.91117908500732,-140.6094484387922,6.333351136729732
27.093,99.8284644985101,-140.91753697835878,6.31869197387627
27.178,99.7074944955821,-141.35696028238223,6.292464836875524
27.216,99.61532651543503,-141.7103353871497,6.270098482916197
27.303,99.54377796836542,-142.00856969589765,6.251548841102235
27.34,99.44778588626372,-142.45653611725254,6.226983997747055
27.474,99.38196291100957,-142.81373823745466,6.212485218017179
27.512,99.33223921386329,-143.12128546537932,6.204979188496807
27.55,99.26794228021149,-143.5888333470477,6.201436371458385
27.683,99.22966818242878,-143.95547013151415,6.204844706949061
27.723,99.20080393741188,-144.35339591021278,6.213009307291429
27.762,99.18493925448598,-144.775593378495,6.225532402949071
27.85,99.18173613487733,-145.08656703907414,6.237151329782662
27.939,99.18646868722902,-145.49404816612503,6.255692869182894
27.978,99.20132430451324,-145.94577170901127,6.2797109791768975
28.064,99.22863957633723,-146.41935227587848,6.306809996384331
28.102,99.25668928202799,-146.77752886887208,6.327790753852156
28.144,99.29275143831663,-147.24815957801607,6.355225002371469
28.321,99.32319886098048,-147.65323423294586,6.37882501655389
28.359,99.3568118388198,-148.07183306549243,6.406514759615888
28.395,99.3928707087905,-148.48730839261614,6.439364906389557
28.48,99.42837817965918,-148.8918013067445,6.476446658966822
28.518,99.46272390203572,-149.3111655299055,6.519553207138259
28.602,99.49403423437275,-149.71163647339998,6.565350130285196
28.687,99.52847903735403,-150.22896839527164,6.627161695601373
28.725,99.54911159040537,-150.57143373900888,6.670116930519811
28.862,99.58025331279163,-151.08807177497292,6.7401095741851265
28.899,99.5996780836492,-151.5095905178736,6.802828467045941
28.938,99.62062360813522,-151.96326027602944,6.8754613454420195
28.977,99.64429182567298,-152.42066919275229,6.952045809165881
29.067,99.67427309906034,-152.86003777232605,7.028184150149713
29.105,99.71078753114004,-153.24855879461865,7.095314122951152
29.24,99.7740879264336,-153.82751953263983,7.1909609620864785
29.283,99.82873366914944,-154.28447826506473,7.262910467953944
29.367,99.89314511531717,-154.7855940740936,7.33650738875896
29.404,99.96547620991004,-155.3108694564773,7.405640115503246
29.489,100.0450200011922,-155.85006981635917,7.468535438871015
29.526,100.0994028243768,-156.21427691836635,7.505127474550363
29.569,100.18047552119833,-156.72207432187574,7.545196977861394
29.717,100.25376842633068,-157.16120930607303,7.569316347367774
29.808,100.31855564743417,-157.54053401087435,7.582855719301975
29.845,100.4101663658112,-158.06749670696456,7.591137882455357
29.882,100.49427564705454,-158.52536143210168,7.588707664281529
29.922,100.58540558739442,-158.99700665410225,7.577907879131558
30.059,100.69106912577655,-159.52021274602657,7.558760926796012
30.095,100.76556157673153,-159.87420019733437,7.542414410893258
30.133,100.868482727275,-160.34264391078423,7.515704489915606
30.221,100.98870619850123,-160.86872919463602,7.479017321158068
30.317,101.06730112041825,-161.20911489537588,7.451292749842111
30.356,101.19263836822512,-161.74514074843142,7.401396091194499
30.395,101.28996677539172,-162.16563365714512,7.360544967377663
30.484,101.38677455363445,-162.5770218579659,7.321174338942086
30.621,101.47073353714947,-162.92629597334863,7.289539590307896
30.735,101.58560987633604,-163.38443218809195,7.249726097009798
30.798,101.71202685994893,-163.865371641465,7.2095680639803845
30.86,101.80548925773168,-164.2041075549347,7.1834438105571365
30.914,101.92007192224048,-164.6010159535976,7.155158290801708
30.951,102.11372380741415,-165.26470988105515,7.117906595131629
30.989,102.19134599925847,-165.55123755529453,7.104911781022196
31.223,102.30649984753308,-166.0186447610008,7.085356208431975
31.262,102.4055738046068,-166.43638319199036,7.064203666750785
31.304,102.47996819258499,-166.7698032731894,7.045304683228622
31.344,102.58713433823203,-167.28860572984877,7.009532765465153
31.383,102.62764162467855,-167.48483921381333,6.991867390745526
31.432,102.7185158074683,-167.92163386852798,6.9454370814806055
31.521,102.80725176432983,-168.3428745858374,6.895861748320684
31.562,102.87417730513573,-168.6590178608376,6.858833867302536
31.604,102.9511995357375,-169.0323033370761,6.8155238199766615
31.707,103.05765537165317,-169.5514354167581,6.759874015132681
31.745,103.1133696405812,-169.8264680575623,6.734583809377341
31.788,103.17123422726576,-170.11932744101765,6.711592140213284
31.929,103.27319206050066,-170.61746142534147,6.684160467668235
31.972,103.33022260118491,-170.87959450398512,6.6773522854950755
32.074,103.3900915496755,-171.15581079288722,6.677045781327834
32.115,103.47434708388724,-171.55156210510197,6.688934283829525
32.159,103.54482331550719,-171.8892176075092,6.709613373927112
32.258,103.62156078077507,-172.2543287026525,6.742737193408487
32.341,103.72547489003807,-172.74850146926977,6.804444839600876
32.379,103.80337087404854,-173.1097192477087,6.85784143133877
