time_sec,x,y,z
73.374,41.6453749925399,-98.54510628905368,5.8770167758243375
73.413,42.04772605828892,-97.88685772120824,5.930467877168155
73.454,42.21565377349842,-97.61012293258831,5.955380769623382
73.512,42.6862804600696,-96.83833544343652,6.030682529547569
73.551,42.946920162633404,-96.37359996068966,6.069717548682668
73.686,43.04912544709676,-96.1764263072524,6.083026134564349
73.722,43.45501436155956,-95.39798088873799,6.118160310046619
73.761,43.58988270630144,-95.16504356541559,6.123285772580715
73.846,43.834766837148095,-94.78204113594143,6.126195201215545
73.928,44.211755595253166,-94.25364371430058,6.119265262409904
73.964,44.54064136130663,-93.8377783414204,6.104511108811771
74.097,44.882097896562954,-93.44750984142641,6.082070299534749
74.135,45.13990915756048,-93.17165579423956,6.059284780701674
74.22,45.33468545783124,-92.98168662723714,6.037400717453224
74.257,45.83131416113749,-92.52514269786792,5.974428647356177
74.342,45.96396924234317,-92.40365037922003,5.959932330348501
74.432,46.41194262461088,-91.98971376859849,5.921460997306106
74.471,46.77757056581193,-91.6602987434179,5.904489717630355
74.516,46.98545071524331,-91.47722443004884,5.900665401417179
74.607,47.50804771245184,-91.04127780477405,5.907167242650111
74.652,47.83709644010686,-90.80572018549006,5.915633401385058
74.694,47.99245113222046,-90.7002048414037,5.919909071369148
74.826,48.61874650174584,-90.29103600204652,5.936225392361898
74.866,48.997225302832085,-90.05381036546048,5.943572686311022
74.95,49.26200252479544,-89.89177578740818,5.9471899143309415
74.993,49.7694604899947,-89.56895147387867,5.948053594535331
75.121,50.26153014375238,-89.24867098281833,5.9389927486666565
75.157,50.54350436171262,-89.06063821351198,5.929654485663484
75.243,51.08002960936767,-88.68565647915257,5.9034039404837415
75.28,51.57533758891753,-88.31936782561021,5.872456687459014
75.362,51.8505378647469,-88.10696199352174,5.852368500969909
75.403,52.36326417168192,-87.69183855336202,5.808346884019933
75.486,52.83712113021534,-87.28394327181464,5.760829063821262
75.568,53.26259766485468,-86.8990448492037,5.712744635246452
75.654,53.644647209039476,-86.54161490257741,5.666903286315247
75.69,54.08786334390196,-86.10851401747203,5.612705017102385
75.726,54.33757914694077,-85.8558712893176,5.582841938970134
75.809,54.62660248705188,-85.55369210652628,5.548526455276225
75.902,55.22837427486287,-84.88588348930564,5.478775668750053
75.985,55.458695593954104,-84.61585091790829,5.453148469562002
76.021,55.89545618838937,-84.08402830764165,5.408303609969188
76.104,56.36462133617004,-83.468629661504,5.366509328779323
76.187,56.67443507506236,-83.02986697516923,5.3422897835916245
76.224,56.95689690290794,-82.61024101221028,5.3232858707997295
76.352,57.30876844791722,-82.04940269800075,5.30263326237052
76.389,57.542542376721094,-81.64724874867146,5.29074260669924
76.428,57.87408165482848,-81.019536373144,5.2754821601830955
76.517,58.1675458620894,-80.40035414239475,5.264665801510027
76.553,58.39161238474327,-79.88945980850323,5.258637713782662
76.73,58.58863148920825,-79.4072778855152,5.25511743675947
76.768,58.71715392843971,-79.06944824414845,5.253545006248615
76.805,59.0118024635874,-78.1926335547621,5.25042582224922
76.888,59.147681571543664,-77.72936694611387,5.249334996975726
76.925,59.33509989133536,-77.00389962525087,5.249484784949701
77.007,59.48659416866734,-76.24691805740241,5.247664141500444
77.044,59.551746103680145,-75.83188029225816,5.240973865431883
77.173,59.6023565965471,-75.41378552621362,5.2284127610562905
77.211,59.68567384203014,-74.3637606406844,5.175139019196031
77.295,59.70501438896674,-73.80823997765125,5.136233439208127
77.332,59.70100250502976,-73.1991130966488,5.08142931069132
77.417,59.66853684231306,-72.51397795233392,4.996439467492188
77.453,59.62505941193071,-71.9110813531734,4.902570286496577
77.543,59.55858874902527,-71.20963171586331,4.785330273717626
77.674,59.49211685653856,-70.52830195094504,4.671167893602096
77.71,59.41068695960693,-69.8014835555898,4.555065997125823
77.746,59.3580727965483,-69.37703218190694,4.4921807497661135
77.784,59.313235279711776,-69.03179307704814,4.445331446094556
77.867,59.19883310297404,-68.2024896311708,4.351151117688531
77.997,59.11927770448812,-67.65732101369552,4.306152017828403
78.036,59.067370177366286,-67.29683509686353,4.283693218739103
78.12,58.94603704204067,-66.45382497677124,4.255531941161294
78.156,58.846920262208364,-65.92917068401701,4.246762657045338
78.239,58.65036283725707,-65.13343554545642,4.235639634347137
78.28,58.569155436678685,-64.74804083943455,4.2301901613336526
78.366,58.47177845016093,-64.24293989465475,4.2217270325717
78.408,58.34201324193759,-63.55022632680304,4.206982325990921
78.49,58.27824637744198,-63.21775032970984,4.197122678444984
78.619,58.16564197081834,-62.702204049280965,4.175700295876439
78.656,58.044201304279994,-62.2457523185649,4.1479834220143275
78.692,57.971158394645386,-62.002421141277225,4.12884435604294
78.774,57.83422591537618,-61.558115521408915,4.088297081612055
78.811,57.74502934217415,-61.26592153047382,4.059976700995257
78.948,57.666046860889736,-61.005020995047666,4.0350995284265565
78.986,57.57007476180242,-60.686281887434816,4.006484073035217
79.07,57.47821008262683,-60.39253242104438,3.9826778770178635
79.106,57.3855510392556,-60.11809948069231,3.9638791812381626
79.19,57.30088805675223,-59.88287480396618,3.951069804055898
79.227,57.19182299453668,-59.58671400290482,3.9389704241305097
79.31,57.10949381720543,-59.367638148894095,3.9323815823949744
79.439,57.02105831659503,-59.13448196689064,3.9271967065341826
79.497,56.91164404450653,-58.84752749964197,3.9229228151175732
79.534,56.8101753822113,-58.58436243348334,3.9197278033844825
79.62,56.72348613957378,-58.36096017388467,3.9167779838580117
79.661,56.61491367237441,-58.083851662251895,3.911827115753617
79.745,56.52894691828865,-57.86703819872442,3.9065926328999723
79.828,56.43975310172206,-57.64482469356122,3.899595790217262
79.862,56.30628201025138,-57.32856761834364,3.8869576079467762
79.946,56.20645779040894,-57.11681414539376,3.8771294559086726
79.982,56.09377626260165,-56.88401677857239,3.8657270822323397
80.022,55.954360324102886,-56.602276863674135,3.8523839437032805
80.104,55.815786024405234,-56.332870368918734,3.840488257393176
80.14,55.68191779596235,-56.084800957218825,3.8272556952610373
80.222,55.48340237865092,-55.7327925823649,3.8048295935783827
80.304,55.34136915714823,-55.49004221476895,3.787370036968433
80.349,55.1824952666999,-55.22588396352855,3.7668871292113053
80.486,54.98752865255868,-54.91304224460691,3.740245202757926
80.524,54.75251450032775,-54.552269816878656,3.7033236759422863
80.6,54.5707517829728,-54.28016937756777,3.6679812533069267
80.639,54.324568991134385,-53.94201254439466,3.612141977370541
80.729,54.12077068149206,-53.69629950448556,3.5624991529192727
80.814,53.87710380185642,-53.44464386039963,3.499275678454751
80.854,53.597511295659274,-53.20142413178636,3.4216904084684927
80.939,53.26746749933069,-52.958710095800015,3.324600622218803
80.978,52.99816791009732,-52.78701889970038,3.2435807789642936
81.021,52.668100449461036,-52.59323530158979,3.139789999614159
81.203,52.355678380358,-52.432354023524496,3.0399957194319427
81.241,52.08325462331153,-52.30754953234198,2.9525925424865065
81.277,51.73635314064658,-52.16543545742113,2.8429369417954717
81.367,51.473789901478455,-52.06655575974266,2.7607685523375665
81.454,51.21005213432974,-51.971758151569254,2.6788378774766315
81.491,50.928926473600626,-51.8747397954038,2.5936143864790253
81.646,50.61529277996253,-51.76963815081886,2.5031082020582858
81.847,50.31446063950888,-51.672921875504834,2.4250940127128757
81.896,50.071380925761986,-51.594586666008176,2.3715586719812904
81.932,49.80182214287587,-51.50679297341154,2.325021633503315
81.969,49.51083517261074,-51.4123601676838,2.292065125282825
82.004,49.20223628008746,-51.313314843141285,2.2763208537911233
82.039,49.07814075517233,-51.27495043644267,2.2756455821331834
82.075,48.71813056994927,-51.17575381242293,2.289693199815911
82.112,48.600663918938224,-51.151024261379995,2.298354430871399
82.194,48.089509162289296,-51.06498452439847,2.355605339037794
82.23,47.80238539514082,-51.026327010427316,2.3958285608347687
82.266,47.498878259459985,-50.98691967096984,2.4415306991467887
82.351,47.09753133165714,-50.93619570092641,2.501863514680842
82.395,46.766801918740256,-50.895470852990535,2.552163228219367
82.524,46.41923186609756,-50.86051169490074,2.6057293116989833
82.56,45.97980569863587,-50.8257998905002,2.6729237528060246
82.645,45.61038514016964,-50.80212946343059,2.7259499480856455
82.684,45.2169364819012,-50.7830887933498,2.7780725774703328
82.768,44.720767200900006,-50.77437756108569,2.8389260676182957
82.804,44.309210943798256,-50.78374965579473,2.888522562255318
82.887,43.82849681129382,-50.81531577778743,2.9451324982990386
82.975,43.38533454888421,-50.864874515104866,2.997008249044999
83.013,42.97818040893549,-50.920774425205266,3.0440131036901477
83.051,42.47305073346325,-51.0056923411195,3.101056942866329
83.184,42.04077288492237,-51.09799691535647,3.1478708620161235
83.223,41.65721515786759,-51.19337061824836,3.187867261207618
83.31,41.2695166902687,-51.29977923422794,3.2250327780353594
83.351,40.79834031955647,-51.449115348013834,3.2657931974313428
83.447,40.340928006937986,-51.61670587476403,3.301666005311432
83.489,39.974777584566155,-51.765201978981125,3.3291710683684137
83.531,39.58026615814353,-51.942849154774756,3.3595021462860366
83.627,39.161954963199854,-52.15446768680717,3.39335435984831
83.667,38.820354201981885,-52.34711064547427,3.422425137563021
83.802,38.447646560458836,-52.58070414374841,3.4556738691397655
83.839,38.06859852343986,-52.84822651405285,3.49142382942199
83.879,37.70868892236581,-53.13376421793127,3.5270214490618166
83.966,37.37614211449827,-53.42747069475874,3.5618780789544076
84.004,37.10396597693038,-53.69276966939859,3.591942152817449
84.089,36.78751997657052,-54.033843009235554,3.6284612832470238
84.182,36.509166190324336,-54.37110322876827,3.6617761797588564
84.268,36.2858439509499,-54.67369883978263,3.6896170817847285
84.308,35.993349687146235,-55.12723739504227,3.7276447730452595
84.44,35.82154573637705,-55.439301708861045,3.750563041451212
84.479,35.629044122771475,-55.84544954932773,3.776317237247749
84.566,35.48711316860767,-56.195064988162265,3.795218098478827
84.637,35.33512313710183,-56.64281706873121,3.8159475667794673
84.691,35.23562164943645,-57.00582508405793,3.8302287913006623
84.78,35.15166047561341,-57.38194665533701,3.8433934003425456
84.821,35.07702278268342,-57.84550761620724,3.8573185534174392
84.86,35.04061729688473,-58.2197352356716,3.866709849123044
84.901,35.02634462368622,-58.60807309849375,3.8740829806423775
84.993,35.04581542119173,-59.07809871468793,3.8771524046473047
85.081,35.08404159034015,-59.45610717441999,3.8758912323224948
85.123,35.15764582706866,-59.97197608252903,3.8696719690932717
85.209,35.23039854071836,-60.325397194369145,3.861323067533906
85.247,35.348063149107155,-60.804006098360645,3.8465686246342337
85.287,35.469094732254774,-61.25490129716825,3.829743292042334
85.385,35.576703034050865,-61.62323419533898,3.812257963448584
85.482,35.72442248916086,-62.099314161414085,3.784291528099182
85.523,35.87976071556703,-62.58925787326622,3.750658099474048
85.613,36.00056498366621,-62.95859823129728,3.7208114919862467
85.703,36.13147211850436,-63.350137893097106,3.685414180971012
85.743,36.30095046050802,-63.84174665900578,3.637269808408611
85.783,36.453170513991566,-64.27284020357436,3.592905829793871
85.869,36.592779540590065,-64.6640388246195,3.552157437750772
85.956,36.786937747890875,-65.19335256052115,3.498468612693749
85.998,36.92561122830702,-65.56381373632364,3.464042694292342
86.039,37.07175527566383,-65.95387728545136,3.4302315888883044
86.171,37.2718533625051,-66.48068935199059,3.388071903143878
86.208,37.40855113496232,-66.83131565695103,3.362736035678754
86.3,37.59655363280018,-67.30449680879255,3.3329254903415304
86.386,37.79121210259025,-67.78497181934378,3.309961815335271
86.426,37.933298740274466,-68.13485503972453,3.298762102397337
86.514,38.122016324892556,-68.59936110317186,3.291182608209734
86.555,38.26727581225849,-68.95581429828438,3.29270152242853
86.606,38.465025647159884,-69.4301989338455,3.306163761129916
86.653,38.62437849349938,-69.80949700325036,3.328012866133271
86.786,38.85456322951117,-70.34553307969396,3.377173715304366
86.826,39.01910579529806,-70.71734613028077,3.4236969129302537
86.971,39.18554727746337,-71.09825697837186,3.480873934624558
87.01,39.29854957513351,-71.36151493993411,3.52570375187646
87.057,39.58587069192154,-72.0369872337656,3.664548160546712
87.095,39.74612450144594,-72.41526222197032,3.757846895967745
87.183,40.00922166227764,-73.00523539090536,3.9220920676733506
87.271,40.14503562862032,-73.2838332433865,4.0021603813212145
87.31,40.35495659921126,-73.70138599703378,4.120725528725117
87.398,40.554284350174925,-74.09059710763258,4.229188687858244
87.46,40.845083168516055,-74.67689771942871,4.383283322159272
87.499,40.938622367141875,-74.87058662582697,4.42958689804253
87.608,41.417452689697896,-75.84357187704144,4.621636647683879
87.669,41.60340133880595,-76.21289839657092,4.677326162990731
87.776,41.83685816196507,-76.67283654102592,4.7362187131595235
87.816,41.99825751415052,-76.99317041562237,4.772454307319769
87.855,42.33007589270377,-77.67381401319435,4.838716290757141
87.945,42.53221700009243,-78.0956632935747,4.875561332761329
87.992,42.841092304930385,-78.72981025140193,4.926939934584354
88.038,42.99425704118307,-79.04597224350982,4.9526674107119035
88.13,43.24875160575853,-79.57486517729109,5.000502317649065
88.171,43.499764456280424,-80.09051982207656,5.049560033573947
88.318,43.635319342320486,-80.37036118718764,5.076575772307031
88.361,43.87124045072811,-80.85275722187109,5.122115328099191
88.403,43.968573497959525,-81.04695576066773,5.1389543926853065
88.447,44.258437294686715,-81.62170828299608,5.184150164785166
88.537,44.55799648395201,-82.21003692996142,5.225747317086615
88.626,44.82727190263067,-82.72168044536693,5.258617079216343
88.667,44.988023699384996,-83.01624644826437,5.276208427974204
88.756,45.27331792702333,-83.5285392782892,5.3044897558317174
88.796,45.5629989827695,-84.03409827316952,5.329360652613786
88.84,45.737351542637086,-84.3322080447063,5.344275141121216
88.93,46.0328151073953,-84.83014921232227,5.372030576515122
89.02,46.344509746819725,-85.35231541751767,5.40769263343801
89.062,46.503244364265214,-85.61678885892712,5.429426967280307
89.107,46.84946958210489,-86.18652904671725,5.486177420197961
89.257,47.16727943943862,-86.69508077476067,5.549624940415491
89.299,47.35483444117423,-86.97283044902743,5.589101828730769
89.339,47.71161896617663,-87.48072723544931,5.6672873978778355
89.431,48.07330709668031,-88.01522241991965,5.751237981527062
89.475,48.36902280751259,-88.44705085923229,5.815849021147578
89.516,48.68999249914942,-88.90351661880673,5.878519167378599
89.659,49.15641295606787,-89.56247900904557,5.9544815533535385
89.699,49.47542879592308,-90.01129207412544,5.994443115973631
89.741,49.82109302041394,-90.49430207311073,6.024114701143731
89.834,50.16835674032352,-90.97718755940986,6.037081688953592
89.876,50.63327335757694,-91.6205377527063,6.031230100842855
89.966,50.97068926787835,-92.08785133351691,6.010086094188921
90.053,51.38736644907594,-92.67184170705718,5.966815483704444
90.093,51.68832058944169,-93.10397828722279,5.925799550565806
90.132,51.99726922089551,-93.55551526632924,5.87766621509634
90.232,52.42211270360515,-94.19598277886712,5.805405241891556
90.273,52.694082173571424,-94.61454114672789,5.758592770190887
90.363,52.977378511214084,-95.05763652063186,5.711347026958677
90.452,53.171787091710414,-95.36538377409862,5.680859315514418
90.504,53.66457174263486,-96.16329634890656,5.61373260648152
90.593,53.94084854295987,-96.627164655963,5.584228054975199
90.633,54.27199221384039,-97.19476913004705,5.555127875258762
90.675,54.52003422575913,-97.62991983060377,5.536628732019949
90.821,54.77926140804938,-98.09308218446816,5.520698362243991
90.869,55.007316866189115,-98.49967226999671,5.511766642317362
90.911,55.40005924277526,-99.20053830731784,5.505572303057605
90.952,55.654878894782705,-99.66488427193195,5.5070544667886026
91.044,55.9689938433532,-100.24322258657651,5.515041080414029
91.085,56.24801726628402,-100.7633761858103,5.5301461906447145
91.136,56.48609495678761,-101.20703053243624,5.55187272437373
91.273,56.81907992591994,-101.82566332054563,5.591640784735922
91.319,57.04496133511931,-102.24871040547619,5.624509264327493
91.408,57.29481443673468,-102.71268683119197,5.665983201207226
91.449,57.592785417657,-103.27220689492205,5.720638832155416
91.541,57.85773651132291,-103.76689211549939,5.7700569875576235
91.583,58.10132408060158,-104.21636969646424,5.815695719734855
91.674,58.47721841382405,-104.92122790145596,5.88791566063135
91.766,58.64970557513122,-105.25165336685549,5.923638267196175
91.808,58.8886793835466,-105.72242983007845,5.9745091035827755
91.852,59.24684018436169,-106.44788387879134,6.0487019444253605
91.947,59.39745815738232,-106.75601840492841,6.0773104856010605
91.995,59.60069823918204,-107.17464486654362,6.11301622975931
92.058,59.80002658816245,-107.59253381817821,6.146391588086509
92.19,60.02696195133212,-108.0803264349199,6.184921663437265
92.232,60.196329164034246,-108.44913629819085,6.21208617273205
92.272,60.424818973822,-108.96513426784026,6.245808255691266
92.368,60.585291937757205,-109.33033359847146,6.264770928099466
92.459,60.764995578326406,-109.73783632831145,6.281177542151042
92.5,61.05474524459805,-110.39300231122084,6.300938672224326
92.542,61.19718873862892,-110.71311541115642,6.309882849231087
92.582,61.416449219846704,-111.20663276002936,6.32112147047615
92.924,61.62932612307985,-111.68461968021481,6.328686248184113
92.965,61.79052408095459,-112.0427449762197,6.333302600351232
93.006,62.019243811175016,-112.55254972162166,6.338061960632686
93.049,62.22794328766443,-113.02034170657818,6.340482124910778
93.096,62.38550556290497,-113.37348053376567,6.343835612449773
93.141,62.58714641667159,-113.83188520786226,6.353642054728063
93.181,62.75720259477125,-114.2216106169952,6.3671880221209065
93.221,62.94595123752988,-114.65769085581177,6.389024910461892
93.26,63.103859138422905,-115.02685213921144,6.414930381906679
93.304,63.286373531526124,-115.46003085855052,6.45205221340688
93.347,63.49171855390274,-115.94315942975527,6.500589328360057
93.437,63.65951228187244,-116.33652005951916,6.5484698787418125
93.481,63.892007405538045,-116.89403375051526,6.627629172098878
93.577,64.0559219584405,-117.29905865634703,6.689882097047629
93.618,64.23169392386419,-117.73468257600148,6.760841695490811
93.705,64.5007398192741,-118.40419057564014,6.871679321265155
93.747,64.63101050443382,-118.72477183370484,6.922395131404279
93.794,64.86028493906402,-119.2855368643794,7.008299199882032
93.882,65.09436228695488,-119.86330246379701,7.091184644077757
93.926,65.24787316898878,-120.24592585142874,7.140856037009534
94.017,65.46521300329084,-120.78388566490533,7.201421687960661
94.104,65.6890978677735,-121.33064911775041,7.249296355565384
94.145,65.84887584416381,-121.71862963074584,7.274022715060951
94.183,66.07178306868475,-122.25868241608326,7.297681725546681
94.32,66.15365843727473,-122.45894743365001,7.303985393201941
94.36,66.49256586746644,-123.30196974597737,7.315419664977831
94.448,66.66789053911604,-123.7376545208532,7.313428303100551
94.486,66.88678719213465,-124.2803221217633,7.303786140970779
94.573,67.05091183816128,-124.68906547433055,7.291350730038715
94.66,67.20907183790351,-125.08510370070556,7.276205648813054
94.747,67.3763304245418,-125.50988582773287,7.25796501941074
94.787,67.55643349593436,-125.9759274458053,7.237098728103113
94.825,67.73883510642635,-126.45259124272745,7.216008167736341
94.961,67.89443312166253,-126.85986475860896,7.198184834325957
95.001,68.08659966644223,-127.36567501120741,7.176616329134717
95.088,68.27959302905363,-127.8768760028336,7.155592678410237
95.127,68.47578106709568,-128.40150219214107,7.135575618633197
95.216,68.58520527252097,-128.69621760369301,7.124937619796498
95.268,68.79837247580627,-129.27481353306086,7.105207944878167
95.304,68.98112765500557,-129.77595378914182,7.089415394512891
95.394,69.08656283473023,-130.0656476348332,7.081271354284247
95.435,69.26503382850979,-130.55618047801985,7.06985629756015
95.566,69.36326824056066,-130.82761245376707,7.064760281913898
95.605,69.62038948857068,-131.54247582956305,7.055656687448568
95.687,69.76505728943471,-131.94706462055655,7.0533824604793836
95.73,69.94427117123077,-132.45278720433964,7.053010571012678
95.814,70.07431797979828,-132.8231481198029,7.054602563469913
95.852,70.22995335286396,-133.26996178238196,7.058215921739475
95.938,70.35830188267539,-133.64430565439778,7.06210639418444
95.976,70.50537816311314,-134.0804897807369,7.067510348991263
96.059,70.6635887591494,-134.54199259981112,7.074006454984023
96.144,70.80558539064423,-134.93938906293053,7.080282510700215
96.186,70.94157467081908,-135.2951839007479,7.085821582217655
96.268,71.17936758919055,-135.85368581111882,7.0909937473439655
96.351,71.3906482911978,-136.31910716136005,7.0882589489803465
96.436,71.56199676436827,-136.68234659053616,7.0803778282667125
96.473,71.79083192508243,-137.14642085265464,7.062515959479576
96.509,72.06985721440068,-137.68271986026105,7.030859215719282
96.635,72.22029079837411,-137.95856048083834,7.010564530800963
96.67,72.48051955215021,-138.41458089969643,6.969481743368519
96.754,72.72290627967541,-138.82666859795953,6.922131970346541
96.791,73.014833455605,-139.304125571213,6.853887433080089
96.874,73.17812788673585,-139.5803253363559,6.8103886199141925
96.921,73.45925028986807,-140.07116078713682,6.726956872935645
97.005,73.69776857229488,-140.4875902435753,6.653112347482967
97.093,73.85156344749839,-140.76181092344012,6.60455280819513
97.13,74.11771739221561,-141.2509638437119,6.518436291726417
97.215,74.33092251704008,-141.66012162248947,6.447783858159497
97.304,74.50353886153837,-142.00773965677396,6.389832507546828
97.343,74.69620531465999,-142.41808757419693,6.324878347228747
97.382,74.87604493042426,-142.81872789232096,6.268242622666932
97.515,75.0299614277427,-143.16713273486448,6.227933034280973
97.552,75.23988045584437,-143.639521052023,6.1883375424973295
97.634,75.38078196285596,-143.9643827581101,6.171434437178654
97.67,75.55359642534165,-144.37911640238576,6.161326879398324
97.801,75.75543102968275,-144.89536456402547,6.165037366398877
97.884,75.84582336198153,-145.1455800170299,6.171780360938804
97.97,75.98127672493068,-145.50264424873004,6.185491406502123
98.009,76.10459031153118,-145.82670480420015,6.201332189812291
98.048,76.3153314714375,-146.38966756231514,6.234631915428871
98.141,76.4523209155014,-146.76641101051297,6.259708410378536
98.179,76.62349521249101,-147.2435910145334,6.294445218656968
98.217,76.78920555079335,-147.70328340244373,6.332837266397696
98.349,76.93590834082502,-148.1110654130778,6.370437136350169
98.391,77.11775215001967,-148.6243668673004,6.421747947544233
98.479,77.27940057103015,-149.08499697962066,6.471124408271123
98.563,77.41912849427408,-149.4858158373597,6.51622256519822
98.6,77.60030879324421,-150.01352666265018,6.577971431340593
98.682,77.76049168599832,-150.48073733670412,6.635584745308684
98.72,77.93669372202112,-150.99307429430397,6.703523783506206
98.801,78.09145912945992,-151.44723093876286,6.767550926721725
98.839,78.23501440691138,-151.86955858867992,6.830180096061568
99.057,78.41769648273115,-152.41063301816155,6.914165522651594
99.092,78.60889067078568,-152.9823834070994,7.004857572555686
99.128,78.74552335857496,-153.39388361842816,7.070769783442728
99.164,78.92827900147276,-153.94898891698048,7.1594385493988
99.201,79.12090367683082,-154.5383461516229,7.2520749664357425
99.238,79.27142940606711,-154.9990429487346,7.322248196663139
99.319,79.42854957044898,-155.4892427779187,7.3920719913101465
99.402,79.56491399501452,-155.9211364818441,7.449134365069298
99.458,79.79758764665074,-156.66710196152067,7.536881731018113
99.587,79.9851270167602,-157.27727398570843,7.596043398725982
99.626,80.14102897832211,-157.78610717581003,7.635833017674528
99.673,80.3225173326063,-158.3846544748484,7.671885088948557
99.771,80.46461806232831,-158.85651407055397,7.692371436041583
99.809,80.63430782899793,-159.4198565628336,7.707657223846837
99.897,80.76254734468074,-159.8484073546561,7.713655050418865
99.936,80.89629358839522,-160.29631835837068,7.716144630446664
100.026,81.0814183298889,-160.92117392590825,7.716972112606072
100.065,81.22562950644961,-161.4094201074681,7.7185069984979435
100.153,81.35377614177492,-161.84483257728292,7.721869668310234
100.247,81.54492498756643,-162.50086201107428,7.731500846114855
100.299,81.66502537053006,-162.91637016992715,7.7405262517482925
100.365,81.79253760425723,-163.3603668653176,7.753030926852574
100.422,81.98296621825878,-164.03369797059227,7.776727802637723
100.466,82.07584834717316,-164.36538072842984,7.790161737852856
100.514,82.23571219685294,-164.94023234948213,7.815909032569351
100.608,82.42026641694412,-165.61044623876023,7.847225507528577
100.651,82.54047955411716,-166.0527440908676,7.867836677201424
100.744,82.66731512554145,-166.5244935872088,7.88948420082761
100.79,82.7913675956056,-166.98835360879733,7.908850860867815
100.884,82.94329211220744,-167.55821508786732,7.927969746039864
100.976,83.05522651822126,-167.98359596001796,7.938162036063417
101.068,83.20814905667714,-168.56626140105888,7.946403196765274
101.128,83.33242264688894,-169.0488929234549,7.948626282268307
101.184,83.44611676102457,-169.50186988146962,7.946520522184372
101.279,83.56105763283377,-169.96493523463505,7.939683269931422
101.322,83.69858976263609,-170.53179041108973,7.926515758345786
101.361,83.80953516683473,-170.9997724469262,7.912246665851825
101.404,83.96115063458751,-171.64971746353913,7.889547989397897
101.549,84.05609979271162,-172.06523760768226,7.875291887324593
101.59,84.17900027207439,-172.61111079119468,7.858598944770989
101.631,84.2893387795788,-173.11182626033136,7.84624225592691
101.722,84.38651755525954,-173.56485442933962,7.837669776482841
101.763,84.46882794683862,-173.96555957260023,7.8318832104776845
101.854,84.59613402735229,-174.61001675241707,7.8283934498648335
101.896,84.65245889749048,-174.9060760439088,7.829792862462739
101.952,84.73102292681382,-175.33454184002767,7.834688687048086
102.044,84.85057048771864,-176.01804547488146,7.848827708929647
102.083,84.91617932300336,-176.41223996587973,7.8592062096442135
102.182,85.0053071864315,-176.92543230934234,7.873457682942387
102.225,85.10166084617943,-177.46068603042116,7.8880798444943565
102.275,85.17342586336159,-177.86554295777347,7.8973245195131625
102.357,85.26781936731126,-178.40553493932913,7.906072659232407
102.462,85.3684282608284,-178.98960651695586,7.9111713827775105
102.506,85.44256110129379,-179.42108251746757,7.912031564577177
102.563,85.52320686967803,-179.88577864863032,7.909638465477315
102.653,85.61825733046929,-180.42989171020528,7.902654946735055
102.689,85.70577136055974,-180.93499431353246,7.892377733790326
102.731,85.78046750041861,-181.37113621955376,7.880672344448513
102.822,85.85997003517744,-181.82827360073412,7.864535347707999
102.954,85.96985363175199,-182.44738215120864,7.8362357912115215
102.991,86.05099294444369,-182.9067303288078,7.808328708509819
103.081,86.13940852598355,-183.39676342459754,7.770964769183678
103.118,86.24786561260404,-183.99019562222054,7.716603329639611
103.202,86.33594836866465,-184.47164590888883,7.664339165885991
103.287,86.46975411096395,-185.21362668470084,7.573435904905935
103.324,86.5443858545643,-185.64333916836944,7.518456529440968
103.411,86.62192205870815,-186.10103053357295,7.458171945415899
103.454,86.72471573127706,-186.6958947374941,7.377398583392065
103.54,86.79273272241124,-187.08255916150824,7.324540818688803
103.576,86.88107937073678,-187.5737977561292,7.257415668009315
103.662,86.96221805579424,-188.03879465070744,7.2006390960026465
103.748,87.03483706936973,-188.4657750950131,7.158022178299575
103.787,87.10145502668776,-188.8634784282943,7.128210657931689
103.919,87.20538036847813,-189.48438351482696,7.101908707360565
103.956,87.2685107549184,-189.856275996264,7.098738000151087
103.996,87.33860467254523,-190.26128290365946,7.1056126823678625
104.09,87.44048267205324,-190.83684440537309,7.132657209681369
104.18,87.50998702229012,-191.22277738438478,7.1619000394642285
104.219,87.60389629630866,-191.73823620229012,7.213820504889341
104.308,87.71028561339492,-192.2878979551872,7.282404933431621
104.346,87.81002110149154,-192.70541487345156,7.337690646121672
104.383,87.93862751220779,-193.15005890689665,7.395800176481828
104.469,88.13115932749349,-193.70205584961843,7.4629916727308085
104.564,88.31509568898647,-194.18024964194845,7.516071600693266
104.653,88.35350428664256,-194.27840417855194,7.526283132790553
104.694,88.70554079816392,-195.18074006625693,7.604888586900785
104.731,88.89558477523435,-195.66990851500046,7.634885231470648
104.869,89.06665473341047,-196.1101114563382,7.655608647332883
104.907,89.27995650769347,-196.65028322021035,7.673855179417103
104.944,89.42954362477616,-197.0266218571697,7.682311675145257
104.984,89.58937855460039,-197.42595499049241,7.688495171971482
105.117,89.82276589491792,-198.00209471412597,7.694176991059678
105.157,89.97682111144383,-198.3820452889698,7.696579634761861
105.244,90.17737529859886,-198.87553938407672,7.698518354419136
105.281,90.38943747623408,-199.39471256366912,7.6992043539511315
105.376,90.54827946557972,-199.78321186229292,7.698818351164462
105.414,90.71326750302701,-200.18749547334954,7.696972755918111
105.5,90.94094935333476,-200.74831605752965,7.691131098314969
105.586,91.09566800132454,-201.13192170664283,7.684593914604932
105.624,91.30387986602089,-201.6507150969304,7.6713844624856335
105.709,91.55034721441231,-202.26520021898375,7.6501148333678515
