time_sec,x,y,z
130.35,333.34105842642737,-790.6271415438417,-53.51950553337241
130.727,334.5060914541473,-792.7606445736569,-53.8674486355543
131.111,335.63836079869293,-794.8846841110825,-54.18371383153453
131.492,336.7044612350544,-796.896686467031,-54.51770520753166
131.876,337.9379533159889,-799.2326767630458,-54.989062342358295
132.279,339.1946849026758,-801.6136864078667,-55.456075460010595
132.657,340.15532532963704,-803.4600223447889,-55.762741506773295
133.047,341.2942550553058,-805.6798348542347,-56.06866362138652
133.423,342.39414879407536,-807.8487534466411,-56.32036858374619
133.803,343.57171978984087,-810.1581104781704,-56.61455592180607
134.175,344.81979759511273,-812.6007362431349,-57.01294816089296
134.545,345.67455584006495,-814.2913722941561,-57.30490048110448
134.928,346.920558460587,-816.7595917847773,-57.6972912445795
135.306,348.40189410775486,-819.7383072803437,-58.189048915586966
135.682,349.69350238010077,-822.5403980842905,-58.81745617457341
136.06,350.788671220797,-824.8695255857455,-59.45968903556451
136.438,352.03601666933497,-827.4619030292447,-59.9946165370971
136.821,353.04729018212157,-829.6095368978985,-60.18026026546892
137.199,354.3852416644301,-832.4869473796609,-60.6422060827087
137.574,355.69578440215,-835.1189838960834,-61.41215567572152
137.945,356.7663110495887,-837.2852077767027,-62.00607962256072
138.325,357.91255146719504,-839.8414461687378,-62.578975907591825
138.704,358.66014508499813,-841.6488400755792,-62.977057683630846
139.085,359.85214738550206,-844.5456431656809,-63.612998113576396
139.467,360.8254575549671,-846.9671377158845,-64.08548696983695
139.82,361.57330716800766,-848.8008840991695,-64.39751149598811
139.861,361.71061628898264,-849.1398337575162,-64.44989131920522
139.902,361.88699430322544,-849.572250867675,-64.51434822966365
139.943,362.08590847448284,-850.0482528272196,-64.58620903064701
139.985,362.26421921327614,-850.4660134448712,-64.64955320254893
140.027,362.44967377404606,-850.8948101709611,-64.7156517498671
140.069,362.6601266731258,-851.383157022072,-64.7942199783119
140.113,362.8060340502178,-851.7288189229756,-64.8485682685963
140.155,363.1009777272857,-852.4225977918262,-64.95103115418021
140.197,363.2048521567109,-852.6648497948839,-64.98819674741696
140.239,363.4198330922849,-853.1710905591673,-65.07294727234734
140.28,363.57391230890494,-853.5411703674829,-65.14096498397907
140.323,363.72231935263517,-853.9001414492868,-65.2112341560076
140.365,363.90251347682204,-854.3451298601428,-65.30414049435927
140.406,364.06489025960343,-854.7701513369474,-65.39782048042315
140.447,364.173919977265,-855.0595965505922,-65.46361286385854
140.49,364.34930712295727,-855.5224132878388,-65.57517515129769
140.532,364.49618025750596,-855.9110792936899,-65.67562275917373
140.574,364.6588290509893,-856.3413696118478,-65.78836317445354
140.616,364.80128487245895,-856.7161983554498,-65.8853859415355
140.658,364.94875137298686,-857.09437675496,-65.9797328820556
140.7,365.08685922411206,-857.4499306988854,-66.06394141687304
140.743,365.2286409113377,-857.8195943332368,-66.14700036020736
140.785,365.37567334226355,-858.1962935734957,-66.22985275442466
140.827,365.55420751179486,-858.6299652327539,-66.32929432300773
140.869,365.6887519578322,-858.92552184274,-66.39820912754669
140.919,365.983820912447,-859.509827916042,-66.53116282352079
141.01,366.09888031246646,-859.7129872635443,-66.57700634718219
141.054,366.30826683143545,-860.0735116491053,-66.65954288535244
141.152,366.59037221908227,-860.5910502623361,-66.77928044545854
141.194,366.72420336027017,-860.8472421799147,-66.83839614205726
141.306,366.90546222125016,-861.1922114370057,-66.91810493223318
141.348,367.16031945367445,-861.673790891548,-67.02854508240478
141.391,367.2660412678423,-861.8741669415102,-67.07364480012518
141.487,367.4868016897689,-862.293230202268,-67.16706829385299
141.583,367.63952736090084,-862.5808229954873,-67.23154977839374
141.625,367.85029523621523,-862.9727442010073,-67.32099895611196
141.668,368.036586461702,-863.3140153075136,-67.39968329368003
141.762,368.29485094668564,-863.7895142323655,-67.50918219590272
141.81,368.39769726645795,-863.9830264710806,-67.55290802635392
141.905,368.61275205958884,-864.3896910166694,-67.6416708240319
142.003,368.8271012231037,-864.8029990882629,-67.72596807772356
142.047,368.9908371016877,-865.1223015029474,-67.78807641129202
142.091,369.13870259199757,-865.4100744707196,-67.84316483625258
142.134,369.3958868227552,-865.9040293928757,-67.93713573344252
142.235,369.61688099662786,-866.3293764354661,-68.01422275984953
142.281,369.720149385622,-866.5298983288048,-68.04843173689795
142.374,369.9490325661521,-866.9737815844313,-68.12483350783634
142.417,370.1173418184761,-867.3034029070342,-68.18332640209064
142.515,370.26857996594833,-867.6014821918003,-68.23762773941894
142.556,370.5138870821162,-868.0861116330215,-68.32939030441065
142.649,370.6991449307735,-868.4499643284231,-68.40377210178787
142.69,370.83544389148943,-868.7211472705095,-68.45910421547819
142.832,370.99353722981357,-869.0336100427643,-68.52156114089559
142.873,371.3373894941202,-869.6823629883942,-68.6476983987169
142.914,371.451294296736,-869.8896456644941,-68.68790005712816
143.012,371.7572323566818,-870.4329696741813,-68.79238808174824
143.102,371.9703384838892,-870.7945530056102,-68.86152692627945
143.144,372.0936857319572,-870.9976930915275,-68.89944825653566
143.185,372.36500446422815,-871.4380202614218,-68.97822156299918
143.227,372.52745776282524,-871.7099599705593,-69.02634331120248
143.322,372.89381054991594,-872.3342228384261,-69.13638047449888
143.366,373.10594874603726,-872.692447260835,-69.19674123073509
143.46,373.24042109929434,-872.9196936475611,-69.234048449907
143.502,373.4858068528962,-873.3292857388028,-69.30161695731863
143.595,373.8621876084294,-873.9206544205906,-69.39925051519396
143.64,374.1357637159605,-874.3213928646361,-69.46474413360716
143.733,374.2972073172483,-874.5497001194962,-69.50186648214196
143.775,374.66073579969134,-875.0489030359976,-69.5813769839121
143.868,375.0088896723006,-875.511856794347,-69.65258599525515
143.96,375.28351413496904,-875.8638856359722,-69.70729313018273
144.001,375.629558615659,-876.2841033306762,-69.77174342597539
144.041,375.95238165878385,-876.6569261777341,-69.82526761120175
144.134,376.3549271736913,-877.1135637871154,-69.8897567541523
144.184,376.5479000036123,-877.3401689417805,-69.92203545164358
144.277,377.0019461705126,-877.8885457114554,-70.00125452045916
144.379,377.25783331624814,-878.2009859039391,-70.04662285467117
144.421,377.6587428965585,-878.7010084340287,-70.11645063033916
144.517,378.0375795922148,-879.1988366238747,-70.18599579021486
144.56,378.289462992287,-879.540242206336,-70.2362134817663
144.652,378.53566119594245,-879.8794002304012,-70.29041075726104
144.693,378.69692541702324,-880.1048334244645,-70.32923062618374
144.785,379.2112860419885,-880.7975646005999,-70.45518561306034
144.826,379.40783009953077,-881.0596650271373,-70.50557627208389
144.868,379.6287414264988,-881.3494062645129,-70.56426770316199
144.959,380.10922640204393,-881.9427949982933,-70.69374028784227
145.009,380.31593983870357,-882.1862288848848,-70.74888246284604
145.101,380.6863065978064,-882.6017958627642,-70.84505327532548
145.193,380.92259199865043,-882.8603938667713,-70.90442568494211
145.235,381.2978568540315,-883.2754506332313,-70.99843853830691
145.276,381.5229164178619,-883.5211254855287,-71.05226286193306
145.375,381.8222827360694,-883.84387652665,-71.12000121824082
145.418,382.18786922162326,-884.2335404694527,-71.19410759222365
145.468,382.40643005650986,-884.4653254868208,-71.23155432471918
145.561,382.7055498579403,-884.7844685209393,-71.27782149185583
145.603,383.06165360138857,-885.1857843816211,-71.3354144652082
145.701,383.32115636238206,-885.4933400696789,-71.37969452098775
145.745,383.55308456090233,-885.7753612835401,-71.41932519505445
145.848,383.9531876329361,-886.2783740974394,-71.48511869048076
145.893,384.1014510869363,-886.4732084411505,-71.50983969268646
145.986,384.4223827656874,-886.9077515984513,-71.56290202981648
146.027,384.7942756541996,-887.432842484232,-71.62068916668721
146.075,384.9361963565555,-887.64274218868,-71.64254520503226
146.173,385.22118480335416,-888.0727467480622,-71.68406092795976
146.27,385.51955255293217,-888.5306140693308,-71.72080072494902
146.315,385.6888849050431,-888.7930829204302,-71.73813196027282
146.413,385.9165251676216,-889.1462557157425,-71.75588190432921
146.456,386.1816020561729,-889.5565473527613,-71.76598762458849
146.508,386.4446136209905,-889.9647358256831,-71.7613302494845
146.56,386.5674973541038,-890.1574662407611,-71.75552672805077
146.606,386.78108352988454,-890.4938330463548,-71.74043976025945
146.759,387.14446917493854,-891.083824918591,-71.71681724398746
146.802,387.27989420776794,-891.3056668118637,-71.70920078012438
146.895,387.51754483496535,-891.7113703826784,-71.69842680094405
146.938,387.7762188033216,-892.1830903742302,-71.69614643805693
147.037,387.96775387459246,-892.5342176852448,-71.69980223291697
147.083,388.3540246989467,-893.187062346347,-71.7087196032142
147.131,388.6279403553991,-893.613330045776,-71.71823920345429
147.233,388.7853819671077,-893.8506147721728,-71.72723258068442
147.327,389.2154004690749,-894.4596100484489,-71.76218715404565
147.369,389.4991771194701,-894.8461373186127,-71.79283877969362
147.412,389.66328054377345,-895.0701819566676,-71.8117736757817
147.505,390.0430059490928,-895.6007416766319,-71.86252749493121
147.547,390.1983914795542,-895.8223060015189,-71.885895931101
147.589,390.4755350473156,-896.2198745787128,-71.92575570531807
147.686,390.9194502713291,-896.8378070759085,-71.97240668759923
147.728,391.07650370514585,-897.050493516991,-71.98477430698182
147.873,391.5091498059752,-897.644700887,-72.01014116844522
147.915,391.75078199974837,-897.9912809765071,-72.02556865125041
147.959,391.90648926431186,-898.2203010919823,-72.0369400001328
148.001,392.3195315201061,-898.8330545336208,-72.05811425609983
148.096,392.5616792421789,-899.1905216869483,-72.05703281868176
148.19,392.81843782869385,-899.5966501974178,-72.05556864971413
148.291,392.9930863661365,-899.910965418314,-72.0617242119576
148.349,393.29187716361974,-900.4678735078855,-72.06727609972074
148.395,393.5480005734918,-900.9755433115467,-72.07437298037252
148.442,393.659672635706,-901.2096162685668,-72.0791456785696
148.487,393.9183135899639,-901.8488097773803,-72.11105178720334
148.532,394.0258011556487,-902.2105743155549,-72.14951732171932
148.633,394.0859240622463,-902.4558310911449,-72.1825696044803
149.067,394.2018020998678,-903.0578582424932,-72.28313834252037
149.446,394.28462869717873,-903.6606346581373,-72.42247804015051
149.823,394.52043149902113,-906.1832476140479,-73.0691115044234
150.198,394.4218347043599,-907.81656904207,-73.48067849942083
150.571,394.50317212704755,-909.8891005211211,-73.82302612557697
150.947,394.6567994303731,-911.7023451433283,-74.26365120658033
151.321,394.9531521049581,-913.8857702948964,-75.01453924318486
151.694,395.30907765926236,-915.4058225607411,-75.53159834218008
152.07,395.7060207466061,-917.1284711028023,-75.84669100628275
152.462,396.1790183063339,-919.0267138793128,-75.74848678672947
152.846,396.88226173590795,-921.2527772605154,-75.94707528390097
153.226,397.3159241183546,-922.8561793957291,-76.49083726316661
153.608,397.7967750603498,-924.5700481729682,-77.06204102182062
153.98,398.13249026611334,-925.7969121944067,-77.39593446305332
154.359,398.81772761401896,-928.2059060736972,-77.99150225531463
154.741,399.4349571358326,-930.4071355613113,-78.59102228956652
155.121,399.95658387317485,-932.2757635517595,-79.04074723819531
155.5,400.6458369943685,-934.5345609671589,-79.2240145616878
155.881,401.20325979047817,-936.4702085699417,-79.15932526760992
156.251,401.97721465004213,-939.2545381272072,-79.28775748343611
156.623,402.6459086617799,-941.4782234631078,-79.6064330729011
157.004,403.0857996699357,-943.0689586238213,-79.9455231516842
157.386,403.48189686799606,-944.2434584484982,-80.2108043608427
157.764,403.62331606742987,-944.7255822908875,-80.28425753955725
158.145,403.84180014035735,-945.405292239899,-80.44067996410354
158.528,404.1174618360172,-946.2102834744551,-80.63231241882568
158.897,404.44770277244834,-947.1790307081113,-80.83639915405587
159.269,404.93161612631445,-948.5113662531148,-81.15550984601407
159.651,405.33898764089383,-949.6550939105355,-81.4706879087617
160.034,405.9245672695963,-951.4107343536532,-82.05073574214919
160.416,406.5553702202867,-953.2811319456254,-82.8236196259179
160.797,407.19580601573665,-954.817837419031,-83.45405177858356
161.088,407.1955193801645,-954.899363459718,-83.49212493157069
161.131,407.1933458586946,-954.8975871669838,-83.4924550124988
161.173,407.190759816248,-954.8954947350963,-83.4952059399501
161.216,407.19058923203033,-954.8958117568558,-83.49656082421723
161.261,407.1907617909711,-954.8967987417514,-83.49998077769163
161.304,407.1912234581084,-954.8983600108959,-83.50278275366816
161.346,407.19153242636094,-954.8992322850662,-83.50516870829449
161.389,407.19185399580186,-954.9000181811,-83.50792508965742
161.43,407.1920564345428,-954.9003141273806,-83.5094494217571
161.473,407.19226413012586,-954.9004863278312,-83.51053293802755
161.519,407.1927539199245,-954.9001721394926,-83.5135068568353
161.562,407.19303937377555,-954.8999543209482,-83.51482729649234
161.605,407.1933774204514,-954.8995643899303,-83.5164574466948
161.649,407.19386997373806,-954.8990510078189,-83.51836724442643
161.691,407.1942715063476,-954.8986963855671,-83.51963316380534
161.734,407.1946756853497,-954.8982663408633,-83.52112547795849
161.777,407.1952449553807,-954.8977571634034,-83.52291927216618
161.819,407.19564605826145,-954.8974492546672,-83.52404448839576
161.861,407.1961097073025,-954.8970660474693,-83.52547797249127
161.904,407.19673757419827,-954.89664543073,-83.52715418916597
161.945,407.19723954095855,-954.8963663026459,-83.52834392646668
162.195,407.19783722177306,-954.8960132671797,-83.52990152558732
162.238,407.19843856246285,-954.8956816336207,-83.53130420070471
162.279,407.1988038917747,-954.8954622230829,-83.53227605203409
162.328,407.19950026631494,-954.8951017717416,-83.53396897196563
162.371,407.200047887492,-954.8947890719912,-83.53531821782394
162.417,407.2004464137185,-954.8945925107781,-83.5362267202081
162.459,407.20114029832644,-954.8942603022348,-83.53783317967691
162.501,407.2017089181514,-954.8939750961997,-83.53906900485526
162.543,407.2021488483103,-954.8937842620082,-83.54008240014724
162.584,407.2026145655123,-954.8935271653652,-83.54124279533119
162.626,407.2032242698783,-954.8932399883223,-83.54251176137109
162.668,407.20365025855267,-954.8930358841561,-83.54352996279766
162.711,407.2040832853708,-954.8927894816052,-83.5446145303273
162.752,407.20455759779327,-954.892523965547,-83.5457461381734
162.795,407.20506943528983,-954.8922959054295,-83.54682255167506
162.837,407.20549114509026,-954.8920494505197,-83.54788068108684
162.879,407.2059172843012,-954.8918050033014,-83.54885136355801
163.024,407.2064038171668,-954.8915858739889,-83.5499240681711
163.065,407.2068092085079,-954.891340977108,-83.55095245351635
163.108,407.2072736883023,-954.891093373147,-83.55196953023398
163.202,407.20763381332506,-954.890907677769,-83.55282991441288
163.244,407.2080828730184,-954.8906622394895,-83.55390785592215
163.339,407.2084805579485,-954.8904358491084,-83.55484541405502
163.381,407.208838273471,-954.8902698021835,-83.5556175193019
163.474,407.2092687313662,-954.8900236700409,-83.55667056929167
163.517,407.2097133598943,-954.8897933653725,-83.5576827711439
163.56,407.2099745714414,-954.8896671172262,-83.5582673817218
163.654,407.21037798822067,-954.8894396036561,-83.55926032271384
163.698,407.2108026710905,-954.8892073735866,-83.56025821691355
163.844,407.211120922948,-954.8890444464413,-83.56097478732613
163.887,407.2115005271923,-954.8888453844926,-83.56187002997228
163.983,407.21183919450834,-954.8886540878683,-83.56268005503381
164.025,407.21220158138954,-954.888487050164,-83.56349510236726
164.123,407.21237082354503,-954.8884308018376,-83.5638344128833
164.167,407.21280076565813,-954.8881535447977,-83.56496283147453
164.213,407.21312810878135,-954.888019800397,-83.56556577386198
164.306,407.2134041797533,-954.8878484351575,-83.56627898891765
164.401,407.2137572363439,-954.8876484198578,-83.56711882101837
164.443,407.2140785535637,-954.887497162208,-83.56782666280918
164.485,407.2142965343031,-954.8873450616146,-83.56840749421048
164.532,407.2146389935016,-954.887155794624,-83.56920406287406
164.625,407.21493456846406,-954.8870232049582,-83.56984735735278
164.719,407.2151953971833,-954.8868666906397,-83.57049760384035
164.764,407.21548659006714,-954.8867008016929,-83.5712314398429
164.808,407.215737287722,-954.8865794849946,-83.57173100352111
164.955,407.2159711241859,-954.8864332597938,-83.57232509428621
164.999,407.2162704989162,-954.886267507092,-83.57302473566415
165.041,407.21650263518364,-954.8861599067732,-83.57353461072682
165.082,407.21672611112626,-954.8860176657731,-83.57409238019562
165.233,407.21701554453296,-954.8858518850407,-83.57477777309839
165.277,407.21722808882896,-954.8857539705979,-83.57523719750014
165.321,407.2174437353016,-954.8856195174385,-83.57578053230708
165.419,407.21772042129106,-954.8854626027252,-83.57643619992496
165.461,407.21792558518337,-954.885364532524,-83.5768906442367
165.559,407.2182030450672,-954.8852183487742,-83.57754087338009
165.602,407.2184277656094,-954.8850825807294,-83.57808349995832
165.646,407.21857280073283,-954.8850164349224,-83.57837993804446
165.743,407.2187966092588,-954.8848846988546,-83.57892456681941
165.787,407.2190238833848,-954.8847555739964,-83.57940048427088
165.883,407.2192109505877,-954.8846629419917,-83.5798185922036
165.978,407.21938806011707,-954.8845467507285,-83.58028452379818
166.022,407.2195954404326,-954.8844182609507,-83.58070461849326
166.065,407.21975123550425,-954.8843377886406,-83.58108322816918
166.16,407.2199173923351,-954.8842276514564,-83.58151603857527
166.254,407.22012608060453,-954.8841034456783,-83.58191012299
166.348,407.220255591585,-954.8840310942865,-83.58223140185629
166.39,407.22040693605015,-954.8839185389103,-83.58264334445892
166.59,407.22060440114194,-954.8837803713317,-83.58311007529596
166.637,407.22075086250777,-954.8836610622284,-83.58350621940997
166.683,407.22093853992004,-954.8835097558211,-83.58404578083804
166.727,407.2211953929052,-954.883317302686,-83.58468284670653
166.77,407.2213110976249,-954.8832256971508,-83.58501287315823
166.813,407.2215628213227,-954.8830726286142,-83.58560791634687
166.857,407.2217977675714,-954.8829523037706,-83.58610733306091
166.901,407.22188846258655,-954.8829134051609,-83.58626599407745
166.945,407.2221073116766,-954.8828396007676,-83.5867465033383
166.988,407.2222709067073,-954.8827648739481,-83.58712096410164
167.141,407.2224028949538,-954.8827169755551,-83.58739234686408
167.184,407.2225198205256,-954.8826448268557,-83.58768686254905
167.227,407.2226404718219,-954.8825696961022,-83.58792381722304
167.271,407.2227776574978,-954.8825072576368,-83.5882468842953
167.37,407.22288441390685,-954.88242819716,-83.58852532268168
167.802,407.22298904231724,-954.8823495151905,-83.58871721586712
168.177,407.22311435284985,-954.882282700856,-83.58903143221875
168.554,407.22360338690527,-954.8819067219978,-83.59021271847712
168.937,407.2241758174977,-954.8814594984999,-83.59152439699824
169.316,407.2245609264502,-954.8811612967162,-83.5924553492381
169.692,407.2249989893207,-954.880763542224,-83.59351634508903
170.069,407.22541456035583,-954.880370649309,-83.59458755263904
170.449,407.22588011829384,-954.8799828902032,-83.59568312315434
170.828,407.22611939375827,-954.8797943859288,-83.59623894600963
171.203,407.2263945861499,-954.8795684795921,-83.59682748354078
171.582,407.22675644169954,-954.8792270978479,-83.5975868228378
171.963,407.22695009431084,-954.879005976657,-83.5980847610121
172.357,407.2271294618014,-954.8787883400377,-83.59851990508247
172.739,407.2272847359406,-954.8786003315387,-83.5987897505554
173.119,407.2274133470465,-954.8783599147017,-83.59920736742066
173.498,407.2274946499266,-954.8781999975837,-83.59945648090354
173.878,407.2275364466863,-954.8780232275603,-83.59953411331469
174.261,407.2275820941927,-954.8778053384917,-83.59963431265868
174.64,407.22763483932783,-954.8775980745103,-83.59978006586073
174.683,407.2276357194733,-954.8775808151281,-83.59977446864013
174.726,407.22764145583324,-954.8775553508765,-83.59983998213181
174.771,407.22765863602024,-954.8775115600997,-83.59990053089336
174.814,407.227669845328,-954.8774781474216,-83.59994907856515
174.859,407.22768638368626,-954.8774336381106,-83.60000198650488
174.905,407.2276999611023,-954.877391294784,-83.59999449212216
174.948,407.2277039413002,-954.8773716303673,-83.60004548407687
174.991,407.2277131000467,-954.8773393361203,-83.60007958343135
175.034,407.22772371811004,-954.877302549792,-83.6000643250452
175.079,407.2277272852875,-954.8772791868644,-83.60012001227807
175.122,407.2277373963742,-954.8772464405743,-83.60014538163506
175.168,407.22774490255654,-954.8772117526948,-83.60000859335776
175.213,407.2277423929282,-954.8772026760613,-83.6000557849743
175.258,407.22774512397996,-954.877171671374,-83.6001063482442
175.302,407.2277443368705,-954.8771326205419,-83.59999325641354
175.345,407.22773702492486,-954.8771176659144,-83.60002859945422
175.388,407.2277386968576,-954.8770766395684,-83.60008485734653
175.431,407.2277418522668,-954.8770290156857,-83.60002386094999
175.474,407.22773701769034,-954.8769980949684,-83.60007973083202
175.52,407.2277393393214,-954.876957108144,-83.60011470873235
175.562,407.2277228979277,-954.8769191470112,-83.59944267879649
175.605,407.22700409277445,-954.8787483365824,-83.58474727590618
175.648,407.2258971665992,-954.8826944904447,-83.56556697742576
175.692,407.22525868873606,-954.8903843250603,-83.54465773318714
175.734,407.2241792223054,-954.9076855616793,-83.51183291645935
175.778,407.22271717076,-954.9209688522377,-83.49196334624071
175.822,407.21993087337376,-954.9367383808299,-83.47201502044032
175.866,407.21815151023895,-954.9573756819528,-83.45949142992242
175.962,407.2178318857183,-954.9782057942895,-83.45778123578805
176.005,407.21858623039213,-955.0089527773914,-83.4644613657228
176.048,407.2204550729659,-955.0397203905504,-83.47693575004962
176.145,407.223566057464,-955.0798249332533,-83.4971688944529
176.187,407.2261331764015,-955.1128340430245,-83.51509479293861
176.283,407.2282946158758,-955.1459466777513,-83.53288231541035
176.332,407.2307077189498,-955.194693031215,-83.55750485668091
176.378,407.23199831121707,-955.233864499486,-83.5758155142193
176.478,407.2328973154972,-955.2810424003031,-83.59605622413414
176.524,407.23316236020423,-955.3426761032023,-83.62020907130909
176.621,407.232617642441,-955.4006223334897,-83.64135866966569
176.719,407.23161363509286,-955.451798604226,-83.65924968324066
176.763,407.2291911545077,-955.5285417362045,-83.68537774682125
176.807,407.2265031684776,-955.5892751894506,-83.70577171392546
176.904,407.2217217679166,-955.6737091681036,-83.73409123407134
176.949,407.2167740520906,-955.738586448657,-83.75614521776544
176.994,407.2081200309928,-955.8302974725401,-83.78798522869567
177.092,407.1994198429691,-955.9080749240121,-83.81554333769901
177.193,407.1880625443192,-955.9951537739876,-83.84684520953653
177.241,407.1744787162743,-956.0860941647146,-83.87986551000955
177.286,407.15978851692887,-956.1733844629956,-83.91153911155982
177.392,407.1367420429474,-956.2887738740751,-83.95107938509466
177.441,407.1157675149371,-956.3819996606918,-83.98092564840641
177.54,407.09054640205727,-956.4845331149639,-84.011954005252
177.584,407.05897473617813,-956.6014253419271,-84.04577382982052
177.629,407.01631715363396,-956.747572807397,-84.08802409472196
177.727,406.9874553762593,-956.8392516752989,-84.11506802401561
177.771,406.94625252110234,-956.9607233670071,-84.15167659445149
177.815,406.9041242608987,-957.0756204347801,-84.18709899201838
177.862,406.84815372513685,-957.2165589874458,-84.23133607078677
178.021,406.8020024775206,-957.3238539181301,-84.2655066570295
178.072,406.7407929057834,-957.4562522825446,-84.30813835333191
178.12,406.66755129838,-957.6030919829647,-84.35575205619966
178.168,406.6074252960311,-957.7155497746642,-84.39210241224907
178.22,406.50363271617164,-957.8949984484022,-84.4491579668018
178.265,406.4389646058512,-957.9997466703766,-84.48109724223212
178.373,406.34859617179177,-958.1376282005745,-84.52132414551693
178.422,406.23021189473377,-958.3051294143227,-84.56821039390712
178.571,406.1475095328035,-958.4143000846485,-84.59776751009088
178.616,406.03506668310763,-958.554301168006,-84.63421687329418
178.664,405.89329646708103,-958.7192677822775,-84.67424980373801
178.711,405.7892928125849,-958.8326175523682,-84.70029648856377
178.757,405.6501445264681,-958.9752306267874,-84.73197994345753
178.809,405.46968068530066,-959.1466264511067,-84.76920779968088
178.912,405.3461823576887,-959.2560127741891,-84.7928071659473
178.958,405.09524240976896,-959.4603863471672,-84.83684986358321
179.063,404.92461413721674,-959.586698108673,-84.86464631042372
179.11,404.77814510988765,-959.686572794804,-84.88671720382126
179.157,404.5709017903799,-959.8171691889348,-84.91201665530747
179.262,404.3790532587918,-959.9298423493258,-84.92829436439354
179.31,404.1177194711455,-960.0703473858981,-84.94088871733959
179.464,403.8738647173043,-960.1882240527393,-84.94477493166073
179.509,403.55869942798813,-960.3214514260453,-84.94180932125715
179.554,403.35096249151,-960.3978113549585,-84.93633897924548
179.601,403.11500009356007,-960.4746593969251,-84.92726775803021
179.702,402.82020746879505,-960.5547781712613,-84.91417068519098
179.747,402.48349555515665,-960.625067308495,-84.89579248519726
179.794,402.213293855899,-960.6649497407899,-84.87697834613812
179.842,401.7981615382587,-960.7009783213572,-84.84299450416393
179.995,401.5539326846116,-960.7057670196693,-84.8225295331693
180.04,401.1962757882068,-960.694467681667,-84.7946277382444
180.084,400.8689526033512,-960.6665696128895,-84.76941595492127
180.133,400.4543275253865,-960.6061569871316,-84.7360267902751
180.18,400.13306521523134,-960.5383969319408,-84.70926214498837
180.285,399.57808190332617,-960.400310781017,-84.66794893939965
180.333,399.38573293679275,-960.3440233747974,-84.65570037329735
180.44,398.9587223329924,-960.2201049445671,-84.63859197139453
180.485,398.36708592606817,-960.0329768358815,-84.63619654983387
180.586,398.16336167276097,-959.9614728483614,-84.64281486406895
180.632,397.80577737879025,-959.8240864989413,-84.65458665922256
180.678,397.2958070606286,-959.6141515210159,-84.67428443827907
180.723,397.0406557610252,-959.5064589959849,-84.68741622198672
180.827,396.631292166741,-959.3377253270171,-84.71516632823631
180.871,396.30127071575953,-959.2027828093741,-84.74268609877834
180.927,395.9718747573604,-959.0668074621726,-84.77546017753957
181.024,395.57016466290713,-958.906051037729,-84.83156448941872
181.067,395.25092748246846,-958.768623953327,-84.87607967606112
181.115,394.84718120475964,-958.5959800458644,-84.92809714777081
181.234,394.48007559467385,-958.4439659130711,-84.9714209129931
181.282,394.0553007814551,-958.2669734074046,-85.018676219214
181.358,393.6275618688266,-958.0844174602532,-85.06163189645218
181.428,393.2614246939228,-957.9267943252836,-85.09532659241177
181.476,392.89355704727257,-957.7701213394519,-85.12762172485486
181.534,392.4757098932964,-957.5925889274164,-85.16408973903737
181.643,392.19275158877815,-957.4719653514637,-85.18903223462922
181.69,391.60665682090377,-957.2215622991906,-85.2411672229041
181.814,391.3376098089264,-957.1063992986275,-85.2635021564991
181.862,391.04497668545935,-956.9800625225193,-85.284392969836
181.909,390.49980183880837,-956.7439458818682,-85.31404928365669
182.01,390.2243921988483,-956.6258246776034,-85.3247718545615
182.054,389.7772027268876,-956.432873843522,-85.33509470794672
182.11,389.24112198951445,-956.2000046639263,-85.3376641384487
182.345,389.0235369889625,-956.1060270985316,-85.33875436752339
182.387,388.5557287657663,-955.9050927091713,-85.34214898494469
182.429,387.99766923199286,-955.6627303204998,-85.34236500729492
182.473,387.7748070948684,-955.565109406217,-85.34050952460092
182.518,387.29646095989244,-955.3560358366781,-85.33784857076489
182.563,386.79014477212024,-955.129471207067,-85.34198599864754
182.608,386.22782701850554,-954.873922845743,-85.35404712297418
182.652,385.98906599115685,-954.7662493723951,-85.3616940106383
182.696,385.47342161872393,-954.529976648078,-85.37891260939409
182.849,385.08732819466974,-954.3466210470596,-85.38666584634768
182.893,384.76224016030307,-954.190389019984,-85.39067535490534
182.936,384.18413077769674,-953.9187083558448,-85.40549462998433
182.98,383.7198429247043,-953.6932950859604,-85.4301454932617
183.081,383.49818415613834,-953.5825301418694,-85.44621848273499
183.127,382.8260557772191,-953.238214329726,-85.50938955499521
183.173,382.4117890628838,-953.0189996851932,-85.5498490903592
183.271,382.15727153084447,-952.8817436876974,-85.57266630446026
183.368,381.55260354768336,-952.5584143003127,-85.62828926257015
183.464,381.13093241019027,-952.3404717295493,-85.67595031258219
183.508,380.6100004925961,-952.0676848739748,-85.74927500932858
183.549,380.17820868849435,-951.8475182220429,-85.81974372217348
183.644,379.7767774044175,-951.6415078721519,-85.88576735750308
183.687,379.4213246425135,-951.4533465219382,-85.93835351868626
183.784,379.16217154068613,-951.3144007811363,-85.97372632720061
183.84,378.6371518774682,-951.0303038758464,-86.04251219064014
183.884,378.1878946374472,-950.7735234438803,-86.09192084089489
183.93,378.0130532881915,-950.6689440927537,-86.10708678120386
184.029,377.4520695425648,-950.3665292798054,-86.15193529584536
184.131,377.03883389125826,-950.2024141987133,-86.19633975316276
184.176,376.61701179480815,-950.0413368163292,-86.24373445105476
