time_sec,x,y,z
53.28,185.5783100502905,-457.34839470174484,-5.655257996827714
53.434,185.66222355559336,-457.61506708345286,-5.687664754259345
53.478,185.74702242074352,-457.883677561472,-5.723469538698737
53.521,185.8427629630257,-458.18871334640556,-5.768307404714136
53.575,185.93195109553383,-458.45819316336775,-5.808958110801058
53.685,186.07431094803025,-458.8872673061964,-5.875392506136734
53.729,186.12506583682836,-459.0426157487518,-5.901217006169588
53.772,186.2326452140141,-459.3701174954805,-5.9586555155372025
53.826,186.32853534871384,-459.6622933539029,-6.012341676205523
54.026,186.41647627605713,-459.9317076566401,-6.064031908098372
54.07,186.47572468328212,-460.11569786937855,-6.100932475453391
54.115,186.56729436245317,-460.403862237292,-6.161017996251985
54.159,186.62419116943647,-460.58510245127957,-6.199871438330661
54.203,186.71342644276382,-460.8683545105529,-6.261691432150741
54.25,186.7957100374004,-461.1271694124293,-6.319110684599167
54.297,186.9221483707487,-461.5207427110344,-6.4071472163577425
54.398,186.96565623078476,-461.65475600875146,-6.43715999116759
54.443,187.05996327401988,-461.93960525134963,-6.501227790812436
54.593,187.15311650844026,-462.2156817050257,-6.56448306674875
54.635,187.23377308262735,-462.4618402372082,-6.621773530546307
54.677,187.33383403762355,-462.79259922709565,-6.700664709176721
54.722,187.3844747910483,-462.96662482470214,-6.743432081278911
54.816,187.42627299253166,-463.1126253692963,-6.780203061520098
54.86,187.5399241827202,-463.51980349014104,-6.88714791505771
54.959,187.5852075298393,-463.68573575638345,-6.9322933806107585
55.053,187.64628416128744,-463.9093083661447,-6.994205018208987
55.096,187.73085667481786,-464.2217580202819,-7.082461917264908
55.196,187.77307239916695,-464.37936648113,-7.127618695092252
55.24,187.8411232550172,-464.6334832863746,-7.200874776928032
55.284,187.911468995666,-464.89092218401333,-7.276157547885447
55.33,187.96897950185763,-465.0911061431372,-7.3354353929753415
55.377,188.02975401971392,-465.2890217361449,-7.394597604140472
55.477,188.10800670072913,-465.53844360819005,-7.4697639079338956
55.577,188.15489110142067,-465.6901105445355,-7.514412161286771
55.622,188.23029256996927,-465.93676550237086,-7.585051238239828
55.72,188.28332145686244,-466.1109046886283,-7.633797577676745
55.764,188.3678784129262,-466.38823169989615,-7.709784056147754
55.863,188.4460838421987,-466.6425469859301,-7.778045824894463
55.907,188.50105739687385,-466.8184376219352,-7.82526175110624
56.001,188.57615262898702,-467.0540606382836,-7.889991194285585
56.095,188.65154978052254,-467.30120842498786,-7.958819316251692
56.136,188.703084435466,-467.48121955152794,-8.009227679280457
56.18,188.77194593905602,-467.7550756932331,-8.086466926346844
56.276,188.824555953402,-468.002100812193,-8.156199359024612
56.318,188.8760202331212,-468.25437150257784,-8.22606328732408
56.414,188.9176039696617,-468.46792410690904,-8.281977422579132
56.457,188.94745890612535,-468.62986914571644,-8.32216607611872
56.551,189.0014609060613,-468.9462064195405,-8.394655624449427
56.595,189.0420579808051,-469.21550094999867,-8.45060540335939
56.646,189.06000775850185,-469.3444522777888,-8.476263861757502
56.691,189.10186773140987,-469.6683241426582,-8.538645942601732
56.785,189.14079643183993,-469.9439901864137,-8.590699651537875
56.882,189.19212104276852,-470.24041300460317,-8.645396659440564
56.927,189.2386399057817,-470.48970893322075,-8.690944727118193
57.024,189.26817894154962,-470.63329458973806,-8.71718656366997
57.068,189.3634169625459,-471.0458183737491,-8.793084072688998
57.118,189.398916592062,-471.1893381209029,-8.819948891869359
57.221,189.49990864082997,-471.5831427849717,-8.895164832436024
57.265,189.57700512393166,-471.8737520778654,-8.951442686143253
57.313,189.68300018909332,-472.25312322572466,-9.02529975867165
57.42,189.7960306210229,-472.6338440003743,-9.10080876342792
57.464,189.85211372607608,-472.81551691980485,-9.13717258801168
57.519,190.00105324793114,-473.2777773969939,-9.232457419243701
57.564,190.08716630142035,-473.528299083425,-9.287050988761024
57.722,190.20617978797372,-473.86171588032227,-9.363753396316412
57.767,190.38346532996215,-474.33611996603855,-9.4814002169513
57.81,190.53645549526982,-474.72516856578665,-9.58409431011205
57.854,190.68929111652545,-475.09518247640494,-9.687356777651956
57.951,190.801669119097,-475.358763546832,-9.763504098773382
57.997,190.90086699256963,-475.5859885431929,-9.830357343439374
58.048,191.12651185240676,-476.08697428091233,-9.98074926813041
58.104,191.22894572168437,-476.3059268204192,-10.046996787662778
58.196,191.39749565306408,-476.6549167570035,-10.153515683230665
58.289,191.47731513983769,-476.81883639242585,-10.20202859020614
58.33,191.69565095943335,-477.2600639936282,-10.324660300006627
58.426,191.84393002079247,-477.5522006100633,-10.399217161910911
58.467,192.02500696428157,-477.895109667188,-10.480539757426925
58.561,192.14597337777582,-478.11847729252696,-10.531527878381183
58.654,192.2842669382016,-478.3680769116965,-10.587483314907843
58.697,192.48180344845105,-478.7062434220355,-10.660343089602861
58.745,192.59440108012785,-478.89296156374684,-10.698860356653114
58.787,192.75408972964595,-479.1532259395649,-10.750037828414946
58.884,192.99249063582445,-479.54236896210097,-10.821136957608843
58.928,193.11658619672858,-479.756829490432,-10.857750247225795
59.022,193.2863025583623,-480.0582529808479,-10.907071903255286
59.117,193.521039371953,-480.4753083533104,-10.973045054624862
59.159,193.66677243473848,-480.73411103193575,-11.01367794351279
59.249,193.88254268369587,-481.11362765176113,-11.076008262248422
59.291,194.09488762044487,-481.4847575431529,-11.138713182883293
59.332,194.21678584793392,-481.69863359821386,-11.174610913602976
59.426,194.51459987406517,-482.22158858703904,-11.26201355423666
59.468,194.68092663825962,-482.5114529917953,-11.311530521387112
59.563,194.82679290091937,-482.76457112068016,-11.355263304667915
59.66,195.05679404489905,-483.16407608810255,-11.425300072540011
59.704,195.27187914410757,-483.53941919598003,-11.493486546589594
59.744,195.4233321993147,-483.8036194731645,-11.54279564827408
59.786,195.58822729628156,-484.0905989450124,-11.595747199475596
59.93,195.77624891131785,-484.41820117591595,-11.655307988106614
59.972,195.95134865582483,-484.7240758359846,-11.70953900894682
60.064,196.1284483572365,-485.0344508174991,-11.761950466403363
60.109,196.34001634259232,-485.40379775704133,-11.81888246636143
60.199,196.49355482085957,-485.67148450891426,-11.857067501008146
60.293,196.70142341273487,-486.0348019581737,-11.905713124473351
60.338,196.81868250053412,-486.2402382169552,-11.932038114942571
60.381,197.09329465522885,-486.71705641205887,-11.9901279639312
60.424,197.2690357567716,-487.0218114999152,-12.025897159261802
60.475,197.5247957084327,-487.4647817598948,-12.077765251209371
60.623,197.71866939006878,-487.8031155372939,-12.116962425091373
60.717,197.9304351352315,-488.1738475226517,-12.160055916506792
60.758,198.17433690460183,-488.6013045990758,-12.211325594799689
60.799,198.39319788336414,-488.9848605342721,-12.259173301989023
60.849,198.61030357945333,-489.3633894857022,-12.306106757056341
60.894,198.8753282531885,-489.82382854138024,-12.361260800172317
60.991,199.07146241467825,-490.16467398587196,-12.401525026110392
61.086,199.32024416050274,-490.59820298612595,-12.45287641553378
61.128,199.52020607838512,-490.9465849906232,-12.495282555073175
61.222,199.7330209576475,-491.31864526863563,-12.54319426515201
61.317,199.97879060470734,-491.750299067045,-12.60118382419526
61.362,200.19398948340393,-492.12751552795936,-12.650896951591108
61.406,200.38440622729564,-492.4617736139228,-12.693265330028282
61.451,200.64621452901727,-492.9219740376661,-12.749955150436534
61.556,200.87614625037367,-493.32609753160676,-12.799182895207991
61.637,201.06734947998018,-493.6617047716539,-12.841449375222368
61.681,201.33974008247912,-494.1376486574285,-12.904513276214942
61.729,201.6399398189078,-494.65873426763454,-12.979686958793621
61.825,201.8180821964998,-494.9661658637702,-13.02857111317607
61.868,202.09366289908752,-495.4398574799324,-13.11038368349648
61.911,202.34777379710334,-495.8743787347947,-13.191523580884166
61.963,202.59372626700397,-496.2925957344734,-13.271203014048808
62.099,202.77794903129634,-496.60440469546376,-13.33075009655164
62.195,203.04479604743614,-497.05692152054274,-13.417778671637251
62.237,203.24270131834186,-497.39182046527236,-13.482725720069993
62.278,203.45610602096247,-497.7541404943132,-13.55403842624716
62.323,203.70622493939376,-498.1797332709402,-13.639116471658127
62.425,203.89070196638588,-498.49495488232293,-13.700959279509533
62.467,204.1107909603067,-498.8671945193689,-13.769125805958367
62.558,204.36770296025415,-499.3043354943166,-13.841704580145631
62.599,204.57261848658948,-499.6554389081425,-13.89395411444039
62.691,204.83725021281043,-500.09310005085814,-13.953465335284307
62.738,205.10518788283693,-500.51175127070485,-14.004866229621712
62.879,205.3395304578276,-500.85660976434355,-14.044306552391902
62.92,205.59073800778154,-501.2092300235302,-14.08277022792592
63.012,205.8443684924918,-501.5540830585759,-14.119648973131802
63.053,206.1444536892228,-501.9486786408886,-14.162087141427548
63.094,206.36438259885662,-502.227505618558,-14.192506742262594
63.188,206.6908448619484,-502.621961840295,-14.237546147857643
63.24,207.01227786765966,-502.9920496333758,-14.283572701426493
63.337,207.31789377830185,-503.3298840182071,-14.328175600668573
63.386,207.65624364006464,-503.697714679322,-14.379692025089525
63.461,207.95293710962122,-504.02502726756387,-14.428067207296152
63.507,208.2477771579296,-504.35822156767614,-14.478865403992216
63.551,208.59923602836955,-504.7579761984207,-14.53926475257785
63.647,208.86345779423306,-505.05721695428997,-14.583455661545855
63.689,209.1414327780468,-505.37550455761277,-14.62926588354972
63.734,209.42832125348895,-505.7106315523117,-14.675842710201238
63.88,209.7329395957014,-506.07689450619824,-14.722581772908882
63.924,209.98877933356104,-506.3940177144743,-14.758169890897165
64.018,210.24680739344592,-506.7276189926572,-14.791355449705264
64.06,210.526783108274,-507.1084485335848,-14.823788295021501
64.101,210.7283697545603,-507.3897503472206,-14.845346564534765
64.195,210.98006708064315,-507.7492827852845,-14.871343310079084
64.292,211.25352246324803,-508.15446879924156,-14.898183310934229
64.334,211.49625526081303,-508.53214172486565,-14.920788029664891
64.377,211.7431078794973,-508.9288777243028,-14.941983825820245
64.421,212.00450116007636,-509.3735582564648,-14.965752587257697
64.515,212.23066760818847,-509.7852664761981,-14.992624657150543
64.61,212.46205038004905,-510.2230824827811,-15.029183288868353
64.703,212.70515214343988,-510.69631334609346,-15.076299047443882
64.744,212.91470863714494,-511.11399463591795,-15.123439431934372
64.787,213.13005141482364,-511.5581957203935,-15.18096019339805
64.882,213.30756312839065,-511.9390306145217,-15.236351592633184
64.924,213.49839339521012,-512.3627535868568,-15.304606590093755
64.97,213.7786429165029,-513.0098755372102,-15.420758494027837
65.074,213.87295836797242,-513.238357519808,-15.464610494625987
65.116,214.0644348623972,-513.7187828859011,-15.559675341749198
65.217,214.26365911792197,-514.2055403797855,-15.658066857984096
65.262,214.38984270154796,-514.4993526260005,-15.717494558689367
65.354,214.59565433647737,-514.9701001510377,-15.812243124874925
65.4,214.7541707390041,-515.3230931252873,-15.881192620623438
65.442,214.92523332197783,-515.6994068644975,-15.951464643071944
65.585,215.13740167804386,-516.1640881682766,-16.034920294396926
65.677,215.3408564502176,-516.6054323759521,-16.112306760810355
65.717,215.5936158342703,-517.147043003226,-16.204218530061496
65.764,215.6980243710804,-517.3666763979434,-16.240115961320527
65.809,215.90088443267427,-517.7880603080474,-16.306850186469603
65.907,216.1096932426775,-518.2184070562654,-16.370673892276557
65.95,216.25966436661685,-518.5251747192165,-16.412210749655117
66.049,216.55718051127337,-519.1359502105615,-16.486986060151395
66.097,216.73301452101876,-519.5093297411061,-16.52864725501368
66.188,216.82826838862053,-519.7113657080699,-16.55012512174912
66.233,217.1029892290755,-520.2891595231317,-16.60734805349034
66.284,217.1936714525825,-520.4793743708367,-16.624936765201852
66.385,217.4424680141165,-521.0011884167903,-16.668336505658147
66.43,217.60766210944377,-521.3459581522337,-16.69489968367074
66.471,217.77096549233806,-521.6862813383906,-16.720170206358347
66.573,217.88491677204803,-521.9252173152798,-16.73793219400497
66.618,218.11778766972526,-522.4105407237038,-16.775787565147084
66.714,218.277167131468,-522.7405622204633,-16.804992207824
66.756,218.41870153267382,-523.0325420243076,-16.83289202532302
66.85,218.66114315155224,-523.5343261248622,-16.88333314379915
66.896,218.8240273187911,-523.869289339137,-16.919071102327877
66.941,218.9952833151486,-524.2217538988846,-16.95926539571022
67.038,219.2072459536157,-524.6594071317043,-17.012122479311216
67.131,219.36464959461694,-524.9854371071991,-17.05295434294007
67.225,219.50693354195903,-525.277095953572,-17.090532313425626
67.267,219.73683346073682,-525.7441298822214,-17.151893340132716
67.362,219.9737162832747,-526.2205497766702,-17.21543805573586
67.404,220.0703205503029,-526.4150506147475,-17.24133009062723
67.447,220.25785040975822,-526.7928558350989,-17.291074736243672
67.543,220.46797938611408,-527.2200319553547,-17.349058637575553
67.584,220.54594642172214,-527.3787269195163,-17.371481238667627
67.625,220.69760947276276,-527.6854873908813,-17.4159818566103
67.767,220.84670768606082,-527.9831364013688,-17.45968780438139
67.807,220.95232685191854,-528.1924656725433,-17.49045409738102
67.848,221.16440825105707,-528.6233322952436,-17.555212964145397
67.992,221.23655051112308,-528.7746162031337,-17.578370664479138
68.033,221.36439691120194,-529.0426518682802,-17.61983224461997
68.074,221.49513154322256,-529.3151846131368,-17.662294643764483
68.165,221.64113023407498,-529.6188247591667,-17.709637473970957
68.205,221.70619834344177,-529.755922932102,-17.731589659940482
68.246,221.79924443337188,-529.95465521996,-17.76456851962064
68.333,221.85375046124483,-530.0763154405807,-17.78550933031002
68.373,221.94054640607607,-530.2778558724835,-17.82097147584065
68.51,222.04633594189508,-530.526149710462,-17.865007596704203
68.549,222.08853688103108,-530.6257435497009,-17.882646945423375
68.59,222.17725898962073,-530.8337878107927,-17.920099834282865
68.679,222.28130258208125,-531.0806107092557,-17.964750381789116
68.724,222.36774973517151,-531.2878348958501,-18.001341803313125
68.816,222.40716612928247,-531.3833553335606,-18.01792430968672
68.857,222.50572699759962,-531.6242957686454,-18.059718892867437
68.947,222.5898236613694,-531.8330393692116,-18.09623187413837
69.086,222.6294875669104,-531.9330002139559,-18.11375699491063
69.126,222.73235028077153,-532.1789355069461,-18.156438480074428
69.166,222.82679930248332,-532.3962976688415,-18.193428653872985
69.256,222.87471492081843,-532.5002790363532,-18.210728440983928
69.295,223.00345698456528,-532.756792516298,-18.252465399605
69.386,223.11936431505814,-532.9795856698933,-18.28796154452374
69.476,223.17505437161753,-533.0851314696579,-18.30448674383601
69.516,223.30488166963238,-533.3270563016075,-18.34189025846456
69.603,223.43483275381158,-533.5613437086738,-18.37832139817047
69.642,223.53878225310498,-533.7427757084415,-18.40669945473249
69.684,223.68331196744137,-533.9881246847225,-18.443765627575885
69.728,223.80504997454733,-534.1895423077277,-18.47294876393687
69.826,223.89928831829096,-534.3417840752899,-18.494554472958697
69.917,224.08382440892365,-534.6507814111548,-18.538902941581455
69.957,224.22521361910856,-534.8720383825906,-18.570449633683154
70.097,224.3382706652925,-535.0423644453128,-18.594597740609856
70.144,224.5586184504471,-535.3655904587126,-18.639874275554746
70.234,224.75416325413633,-535.6422596319403,-18.677999960777157
70.276,224.85119247476086,-535.7759598370069,-18.696423840423023
70.316,225.06996599539247,-536.069610260105,-18.737128487258843
70.359,225.20507872564076,-536.2454440962177,-18.76159768698352
70.454,225.52376743043436,-536.6464400686446,-18.81550372285696
70.551,225.67167407899052,-536.8256960577366,-18.838250686586747
70.616,225.9183844817315,-537.1150661372492,-18.872344975988312
70.709,226.18362517741858,-537.418884073578,-18.907248328920446
70.75,226.34208233643446,-537.6050887585566,-18.928501566852958
70.791,226.63076568489046,-537.957785999446,-18.968042230402745
70.883,226.81052004519387,-538.1890379240339,-18.993932321914883
70.925,227.01221414924555,-538.4637030215629,-19.025108213758074
70.965,227.16919596126058,-538.6880747927362,-19.050456501198965
71.057,227.4060346088603,-539.032731478459,-19.08734018299384
71.106,227.56404168337912,-539.2668989891845,-19.110384843789973
71.245,227.75114389579892,-539.5532220253779,-19.137104394862433
71.287,227.99403769459076,-539.9423715376861,-19.172199886210024
71.328,228.15012555448095,-540.2068382825995,-19.195698471333202
71.431,228.29036222314056,-540.4520747203813,-19.21742537753255
71.473,228.52536618158413,-540.88086096216,-19.25614783465565
71.517,228.65447755261272,-541.1060115481438,-19.277069748109483
71.563,228.8588076664649,-541.4622941042646,-19.312924717688077
71.713,229.0664525164711,-541.845935555784,-19.35548331385121
71.757,229.18725486443657,-542.0736775014655,-19.382141304573537
71.8,229.38525171299736,-542.4565130245422,-19.42879027953839
71.9,229.5669481249099,-542.820803636551,-19.474275733641974
71.946,229.72760681420255,-543.15681564306,-19.5178353198269
72.049,229.8482551341786,-543.4166921325257,-19.552734022313672
72.091,230.02839547995814,-543.8150601950332,-19.609661252474268
72.193,230.15525956293442,-544.1047832731782,-19.65326106343508
72.234,230.22939404139845,-544.2784594816817,-19.679982348542353
72.276,230.41399255028944,-544.7167030445175,-19.74877404927659
72.321,230.57595151576524,-545.0963231090016,-19.80930760070129
72.463,230.73073435768686,-545.4664980857037,-19.868337810609887
72.505,230.8517496263034,-545.7619707754127,-19.913776570810313
72.598,230.97206818158398,-546.0627784317488,-19.958603429304702
72.639,231.11715296306235,-546.4336811966061,-20.011837689319236
72.701,231.23975344402885,-546.7545697740292,-20.0562559969747
72.743,231.3592898891932,-547.0765473443639,-20.09921215325528
72.838,231.49390299325353,-547.4472107464641,-20.1469401930637
72.938,231.61780831873347,-547.7936281338879,-20.190233045942136
72.981,231.7005546078438,-548.028417233148,-20.218897654174498
73.023,231.82950512869144,-548.3997883015295,-20.26220329314188
73.123,231.91652389504878,-548.6608904196247,-20.29129689124258
73.164,232.02209229177276,-548.9934703601375,-20.326842840805654
73.257,232.14376839986608,-549.3426815052984,-20.361114244313
73.3,232.2526860481153,-549.652623728365,-20.38941281443536
73.393,232.33419528166925,-549.8857082119208,-20.40952467092862
73.485,232.48013861974005,-550.3037115291678,-20.44418749009236
73.528,232.59280597949007,-550.6271783639303,-20.469902542023306
73.622,232.67525321569576,-550.8665031256427,-20.487851523252658
73.664,232.80530121796073,-551.245236461915,-20.514661438952174
73.707,232.94490102626145,-551.6505982702611,-20.5437656223757
73.802,233.029518210123,-551.8957081624045,-20.56207219600421
73.843,233.16527533768118,-552.2863046131504,-20.59093663214105
73.886,233.29878047306363,-552.6715405124615,-20.617297242956454
74.001,233.40291684787618,-552.9704929181953,-20.637520961667633
74.042,233.51607065388544,-553.2912634279575,-20.660687429145412
74.136,233.64748903990971,-553.663353047895,-20.689376233819246
74.179,233.75134848320576,-553.9605959285117,-20.71235591714853
74.324,233.86368136907498,-554.283819585794,-20.73793234212559
74.368,233.99519899457175,-554.6602257953667,-20.770765698440016
74.41,234.12345136037192,-555.0297041663977,-20.805586504867534
74.455,234.21481574857552,-555.3007774144129,-20.83120286784606
74.553,234.35733211936886,-555.7500401422532,-20.872307119710285
74.652,234.45806385497542,-556.0716079906258,-20.90224402076072
74.697,234.56570530699634,-556.4163060678845,-20.936205504092527
74.737,234.6993862193969,-556.8572641213733,-20.98065093491863
74.777,234.79557697811148,-557.1840455712808,-21.013440145232693
74.868,234.896310304297,-557.5329932472349,-21.049997482324216
74.96,234.99795922884667,-557.894153211453,-21.089608616702236
75.001,235.1044469901907,-558.2876997237504,-21.133910885221383
75.103,235.19954770797693,-558.651198370919,-21.175699263245633
75.17,235.29952792627756,-559.0412982332141,-21.222262080040906
75.262,235.38995905675506,-559.3837124687055,-21.264518436994138
75.303,235.50965375071365,-559.8097588982474,-21.317530315754965
75.345,235.616514146337,-560.1657379068777,-21.36113623262503
75.436,235.74681588600038,-560.5626980545396,-21.408473008008485
75.477,235.87514512755678,-560.922256742737,-21.449685065544287
75.519,236.02701359475623,-561.3240131696386,-21.494243165153364
75.61,236.1609395918444,-561.6629660027364,-21.531776023040578
75.651,236.3072377970279,-562.0176343674001,-21.571515236656893
75.742,236.48693475630546,-562.428418722635,-21.619086091253678
75.833,236.67754807506597,-562.8338067998857,-21.666801273462255
75.876,236.82274132765332,-563.1270043026745,-21.70086986638273
75.979,237.05234236979618,-563.5688437560858,-21.751159656193096
76.021,237.24029412430946,-563.9182628792986,-21.788836066718346
76.117,237.42762894436316,-564.2758848909214,-21.826409889128797
76.161,237.66276204281667,-564.7455850912706,-21.876692089059617
76.214,237.82681115804453,-565.0760392670136,-21.914549150550755
76.308,238.0058780062669,-565.4297427191227,-21.957160939889064
76.406,238.2602254991467,-565.9180028541859,-22.01371876459922
76.449,238.39241692132697,-566.1706581347432,-22.04141963754566
76.501,238.57544851127858,-566.5212795203579,-22.077130102860934
76.549,238.8233933286035,-567.0075658516976,-22.118863106486856
76.698,238.95126887339183,-567.2648545180671,-22.13765923645056
76.746,239.123651659646,-567.6175996539416,-22.161604886581245
76.789,239.32014661704102,-568.0182291931422,-22.188785747763063
76.907,239.49101082385587,-568.3575217218887,-22.211315391624197
76.971,239.70852967296207,-568.7831750264273,-22.238212724259654
77.034,239.9161853199618,-569.1891016041752,-22.261692822953336
77.089,240.08821424426338,-569.5329444923764,-22.27695813291325
77.131,240.26999650219847,-569.9047181248425,-22.289124654215016
77.173,240.46434287349652,-570.3092554309954,-22.299496557175104
77.27,240.6711818436699,-570.7386296184242,-22.310595308729148
77.313,240.85681610609373,-571.1157085376087,-22.323973068982752
77.41,241.13077774419867,-571.6651028604872,-22.34955934984316
77.452,241.36205513912063,-572.1255691618242,-22.373894581351976
77.497,241.46842696517547,-572.3379121524686,-22.386477058619306
77.592,241.69084234927303,-572.7852264258358,-22.41479022875174
77.69,241.9054917237465,-573.2220858086012,-22.443750941284208
77.75,242.05348739546395,-573.5230266739258,-22.46608377578835
77.791,242.28054348751868,-573.9861846363914,-22.50613790871145
77.833,242.53699563545126,-574.5125402302789,-22.557277226702638
77.927,242.67153932270222,-574.7884178370573,-22.584938995948846
78.024,242.90264426338877,-575.2577005004396,-22.63300492291964
78.067,243.0385737730548,-575.533936869503,-22.660921600676858
78.164,243.11835105048294,-575.697211336931,-22.677453433063818
78.207,243.4060331836364,-576.2888994268262,-22.739580825582436
78.305,243.6052636974287,-576.6992823779767,-22.785144329972013
78.35,243.8220709690508,-577.1430511860793,-22.836190363074735
78.392,244.04880548671034,-577.6065826698403,-22.88996894930895
78.485,244.2873927062036,-578.0960528440239,-22.943461772663
78.581,244.38357511668022,-578.2953125168825,-22.963806790489684
78.625,244.62077977653456,-578.7858322957898,-23.01072912739653
78.734,244.82865299350254,-579.212784654294,-23.051605471591557
78.778,244.92801856792693,-579.4139813327007,-23.072166082660914
78.82,245.17045186803352,-579.8921535712968,-23.122339730509225
78.914,245.30505768813717,-580.1537054596424,-23.150365601185655
78.955,245.48298277776678,-580.497529383635,-23.18727941652125
78.999,245.7305838298335,-580.9783664056355,-23.237857791147235
79.144,245.9403590738421,-581.3902969815849,-23.280124390410236
79.188,246.03783958383644,-581.5830171130209,-23.29988425189677
79.23,246.2845384303962,-582.0697993734547,-23.350726882181846
79.326,246.41285747258127,-582.3244388625166,-23.37746207727406
79.372,246.5848628171745,-582.6658997929324,-23.412667722314353
79.423,246.84659818016775,-583.1885656380435,-23.465789546739444
79.466,247.017884210053,-583.5326730415875,-23.50096057949972
79.562,247.22899081257663,-583.9608340662405,-23.54693219329974
79.66,247.3665235728384,-584.2417586483493,-23.577485290862427
79.703,247.54845183981087,-584.6172010862686,-23.618679006805934
79.797,247.65980496318045,-584.850862350362,-23.645408627728244
79.842,247.86642757542663,-585.2886442353133,-23.696908601370268
79.936,248.04421838018092,-585.6689183949143,-23.742979004300338
79.98,248.126700793652,-585.8454108443841,-23.765025020947462
80.08,248.3355293753511,-586.2885490165695,-23.82142784743587
80.122,248.50937335280827,-586.657853202106,-23.86832097990421
80.217,248.58948146214138,-586.8283662042703,-23.889580958006775
80.258,248.78400607317468,-587.2533903992044,-23.941409808687354
80.301,248.94503423591175,-587.6200726075415,-23.98331432306952
80.401,249.10552635737722,-588.0009827153816,-24.02291009017037
80.482,249.1889810926436,-588.2086139036232,-24.043087351483734
80.525,249.32578222244732,-588.5660756395898,-24.07641094405122
80.574,249.46103485549418,-588.9418754002628,-24.10711849777607
80.667,249.5360637501381,-589.1638359272466,-24.123674333228337
80.759,249.65100055473556,-589.5167473271326,-24.148038225974915
80.858,249.76771042656512,-589.8946687950853,-24.172493137245027
80.9,249.83314439151798,-590.1174897420289,-24.186226046286237
80.946,249.9355856018242,-590.490227357404,-24.20782001232621
80.994,250.05426594942548,-590.8866953655155,-24.22922066753398
81.044,250.15120821685127,-591.1893426384554,-24.245318020364124
81.146,250.25297321676015,-591.5182540719233,-24.263770220881042
81.242,250.37089578833087,-591.9051912643042,-24.286467168622636
81.284,250.47817671302647,-592.2531494051918,-24.310132310539842
81.378,250.58886365902748,-592.6079951924181,-24.337973716188287
81.42,250.73369654327178,-593.0493059137704,-24.379556799614335
81.465,250.8733670019556,-593.4239161336363,-24.421772789884017
81.558,251.04657490904873,-593.8492210331799,-24.47675008539079
81.651,251.22124642128287,-594.2615541987275,-24.536992034234203
81.692,251.33620289781942,-594.5228354123734,-24.577775766086887
81.784,251.53362131056986,-594.9485629024443,-24.648841630229356
81.827,251.70649827400092,-595.3006321207403,-24.711952301397446
81.918,251.8825212635773,-595.6441734891654,-24.77754296725942
81.959,252.0913800962203,-596.0345787923936,-24.855802769682555
82.056,252.2665192137713,-596.3501361815919,-24.92089415005327
82.1,252.4399750573538,-596.6518317589158,-24.982690858401526
82.149,252.65748881574558,-597.0261382139304,-25.056169764398334
82.249,252.86654218961777,-597.39711679489,-25.123788528533566
82.293,253.05800544054625,-597.7474999013939,-25.1811331199587
82.335,253.2017922973644,-598.0178191269016,-25.218820250614726
82.486,253.40110943289906,-598.3926166606777,-25.264000795168585
82.528,253.59507400723953,-598.7513316985143,-25.30308191280841
82.624,253.7771916423544,-599.0859365396503,-25.336188558944457
82.668,253.98396914555184,-599.4659468260325,-25.372697352575045
82.711,254.16289933005828,-599.7946496115261,-25.40605602139692
82.756,254.3562716677555,-600.1465696509704,-25.44504484218072
82.852,254.5699731971702,-600.5316249032429,-25.492272403708313
82.947,254.73466928824215,-600.8260854401597,-25.532946388456338
82.989,254.91753244422162,-601.151140880282,-25.58490171037056
83.03,255.06094381043846,-601.4046612465853,-25.631775489830147
83.073,255.1685939391303,-601.5937574216969,-25.671429084568956
83.22,255.27939540860024,-601.7868404256734,-25.716743290499892
83.262,255.4060660169126,-602.0117995968478,-25.77255110912847
83.33,255.51790237622282,-602.2126824383571,-25.823329103838518
83.534,255.6641005395501,-602.4742853953596,-25.89060069142255
83.577,255.80786652000336,-602.73049254448,-25.956365822305656
83.618,255.90053751638897,-602.8955725356708,-25.99810990787242
83.659,256.04535490287674,-603.1510324876391,-26.061346987007113
83.7,256.17048479446464,-603.3701924394617,-26.114444321595045
83.744,256.27695104109716,-603.5573650603169,-26.15931975394284
83.787,256.40500961839655,-603.7875287127333,-26.214351886821447
83.884,256.5150009124839,-603.9889116387642,-26.26363596903994
83.934,256.6162859431053,-604.174914884332,-26.31042629441899
83.978,256.72897623848075,-604.3809303791198,-26.36297547585039
84.075,256.8422368199434,-604.5879111718219,-26.414602434749156
84.117,256.98428188064474,-604.8500359847709,-26.475806492738712
84.16,257.1303191505732,-605.120947818016,-26.533325608371086
84.252,257.2539827179852,-605.3482206038359,-26.578011244754236
84.346,257.40087898950026,-605.610820530303,-26.626654602564855
84.396,257.5647403467266,-605.896712565839,-26.6766830509971
84.438,257.7142055942068,-606.1569140800608,-26.71880349092109
84.535,257.82820051816236,-606.3534770738726,-26.748392395492004
84.576,258.0366357965339,-606.7090175166345,-26.79829713611977
84.722,258.2040755065025,-606.9905229761811,-26.83537365345032
84.764,258.36033720693433,-607.2502456555652,-26.867972832887403
84.805,258.53168285851064,-607.5317912138435,-26.89938413862626
84.848,258.72289404470393,-607.8428176125542,-26.92868841496312
84.995,258.89246743640035,-608.1157205612968,-26.95029232027443
85.035,259.1151200930125,-608.4772825216589,-26.974767736788834
85.077,259.3540507493101,-608.8672898232437,-26.997355024245877
